,titles,links,dates,contents
172,[제목 : [현대오일뱅크] 지분매각 가격 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2235,2021-12-09,미국 팔란티어사에 지분일부를  2천만불에 매각했다고 하는데주당 가격을 얼마로 계산했는지아시는 분 있습니까?
173,[제목 : [현대오일뱅크] 아직 매체에 수량이 미공개 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2236,2021-12-09,아마도 어람코 보다는 비싸게 했을거 겉아요우호지분이니
174,[제목 : [현대오일뱅크] 매수하기 좋은 시기 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2237,2021-12-11,현오는 지금이 주식을 매수하기 좋은 시기입니당...서서히 올라갈 것으로...상장과 가치에 있어서는 아주아주 좋은 방향으로 잘 나가고 있다고 생각되요.돈쟁이들....시기가 무르익어가는디~~~이제부터 우상향으로 가볍게 유우턴으로...Let's.......GO!!!....👉👉👉👉 어디로???
175,[제목 : [현대오일뱅크] 현오의 가치는 생각보다 높아질 것 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2238,2021-12-11,민·관이 오는 2025년까지 민간 부문의 탄소중립에 94조원 이상을 투자한다. 기업의 탄소중립 투자 노력을 위한 세제·금융 등 지원도 추진한다.정부는 10일 관계부처 합동으로 발표한 '산업·에너지 탄소중립 대전환 비전과 전략'에서 이같이 밝혔다.ㅡㅡㅡㅡㅡ현오의 변화는 곧 미래의 세계라고 말하고잡따이~
176,[제목 : [현대오일뱅크] 최하 5만원으로 예상 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2239,2021-12-12,몇년전 아람코가 주당 3만원에 인수하면서 당시 가치를 주당 5만원으로 보았으니 최하 5만원은 되었지 않을까 싶네요.
177,[제목 : [현대오일뱅크] 공모가격은 8만~11만선에서 정해라...더 높여도 성공한다. ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2240,2021-12-13,증권사들이야...가치평가를 정하는 잣대가 두시대적 고정관념일테니...환골탈태중인 현오에게 있어서 적정 공모가 수준은 8만~11만 사이면 될 것으로 본다.과거를 쳐다보고 가치를 보면야 5만원선으로 보일테고...미래를 쳐다보고 가치를 보면 지금의 가치는 15만원 이상은 되지 싶다. 8~11 사이는 낮춰서 본 셈...
178,[제목 : [현대오일뱅크] 비나이다....같은 내용으로 재탕 삼탕 하지 마소서^^^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2242,2021-12-13,현오 사명 변경 과정중으로 봄올해 예상 순익 1조이상 예상Per...소수가 아닌 다수에 의해 시장이 평가할 것적정주가...증권가에서 시총을 2조정도 올렸던데 상장후 15만원 이상에서 유지될 것으로 봄참고...현대중공업의 공모가와 현재가를 보시라.증권가에서는 과거가치와 현재가치는 높게 본 반면 미래가치를 너무 낮게 평가하고 있어 보이는데 그래서 현재의 적정가치도 낮게 나오는 반면 나는 반대로 본다.현오가 지금의 모습만으로 미래로 낭가는 것은 아니고 계속해서 발전하며 나아갈 것은 당.연.할. 것... ^^
179,[제목 : [현대오일뱅크] 아래글 참 안타깝네요 변화하는 미래를 봐야지 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2243,2021-12-13,현오는 단순 정유사에서 수소/ 화학 /탄소활용(건설자재)/ 자원재활용(pe페트별) 등 미래를 위해 재원마련 중이며부채 또한 HPC프로잭트 추진을 위해 늘어난 것 이 또한 미래를 위해 투자 이모든 것 반영 상장 시 15만원 충분 함
180,[제목 : [현대오일뱅크] 12월 13일 상장예비심사 신청 3월경 상장 준비 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2244,2021-12-13,자세한 건 기사 참고 심사기간 영업일 기준 45일 소요( 2월 16일 승인 예상일 ) 증권신고서 3월-4월경 신청 예정
181,[코멘트 : [현대오일뱅크] 몸값이 10조라고 하는 판에 무슨 공모가가 8 ㅋ 높아 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2245,2021-12-13,몸값이 10조라고 하는 판에 무슨 공모가가 8 ㅋ 높아야 5여
182,[제목 : [현대오일뱅크] 진행 속도가 빠른거 같던데... ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2246,2021-12-14,타사 대비 빠르게 진행중으로 보이고요~그래서 빠르게 될거로 보여요
183,[제목 : [현대오일뱅크] 배당금은 1주당 얼마정도 나올까요 ^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2247,2021-12-14,사상최대 실적을 냈다니깐배당금도 사상최대가...ㅋ~현오는 상장해도 팔기엔 아까워~~~
184,[제목 : [현대오일뱅크] 예전보다 많이 주지 않을까요 ㅎㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2248,2021-12-14,
185,[제목 : [현대오일뱅크] 현재 6만원 돌파중이네요 ^^...... ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2249,2021-12-14,이제부터라도 10만원 이상으로 치솟아가길 바래봅니다.5만~... 6만~....숫자 짜증나는데...이번주에는 7자 좀 보자. 업자들~.....운전 잘해라...한달에 만원씩만 올려~
186,[제목 : [현대오일뱅크] 다른사이트보다 가격이 낮음 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2252,2021-12-15,누님들 분발 하셔야지요
187,[제목 : [현대오일뱅크] 사명변경 미래로 고고씽씽 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2253,2021-12-15,현대오일뱅크 사명변경팀을 꾸렸다고 합니다단순히 정유회사가 아닌 미래의 청정에너지 전문회사에 맞는 이름으로 변경되어 상장자금을 바탕으로 회사가 한단계 도약을 할 것이라고 생각합니다기사를 보면 기존 대주주인 현대중공업이나 아람코가 가지고 있는 주식을 공모로 활용하지않고 현대오일뱅크의 재원으로 활용할 수 있는 신주를 발행 한다고 합니다.이번 현대오일뱅크의 상장은 기존 대주주의 먹튀가 아닌  현오의 새로의 도약을 위한 씨드머니로 활용되는 것입니다이런 환경을 고려하여 상장주관사에서도 적정주가를 고려 할 것으로 생각이 됩니다
188,"[제목 : [현대오일뱅크] 현대오일뱅크, 초고급 휘발유 '울트라카젠' 출시 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2254,2021-12-15,"평균 90 수준인 옥탄가 102 이상으로 높여폭발 위험 적고 연소 잘 돼…고급차 시장 공략현대오일뱅크는 연소가 잘 되는 ‘옥탄가’ 102 이상인 초고급 휘발유 ‘울트라카젠’을 출시했다고 14일 밝혔다.전국 대표 직영 주유소 15개소에서 ‘울트라카젠’을 주유할 수 있으며 현대오일뱅크는 초고급 휘발유 취급 주유소를 내년 1월까지 30개소로 확대하는 등 시장 공략에 적극 나설 계획이다.옥탄가는 노킹에 대한 저항성을 뜻한다. 노킹은 휘발유의 불완전 연소로 이상 폭발이 일어나는 현상으로, 에너지 효율을 저해하고 엔진 출력 저하와 수명 단축의 원인이 된다. 옥탄가가 높을수록 이상 폭발을 일으키지 않고 잘 연소하기 때문에 고급 휘발유로 평가를 받는다.현대오일뱅크가 이번에 출시한 ‘울트라카젠’은 옥탄가가 102 RON(Research Octane Number)으로 국내 최고 수준이다. 현재 국내 정유사의 일반 휘발유 옥탄가는 91~93, 고급휘발유는 99~100 수준이다.한국석유공사에 따르면 고급 휘발유 수요는 15년부터 매년 연평균 16%이상 증가하며 높은 성장세를 보이고 있다. 국내 수입차 증가세에 최근 출시되는 차량의 고급화와 대형화 추세도 이어지고 있어 고급휘발유에 대한 수요는 지속적으로 늘어날 전망이다. 특히 온라인 커뮤니티를 중심으로 더 높은 옥탄가 주유소 정보를 공유하는 문화가 생겨나는 등 ‘하이엔드’ 휘발유 제품에 대한 수요도 확대되고 있다.현대오일뱅크는 ‘울트라카젠’ 출시로 기존 고급 휘발유 브랜드인 ‘카젠’과 함께 고급 휘발유 시장을 공략을 확대할 전략이다. 현대오일뱅크는 지난해 고급 휘발유 브랜드 ‘카젠’을 리뉴얼해 출시하고, 국내 최대 레이싱 대회인 ‘슈퍼레이스’에 공식 연료로 공급하며 브랜드 인지도 확대에 힘쓰고 있다.또한 현대오일뱅크는 국내 최대 직영 네트워크를 기반으로 2019년말 144개인 고급 휘발유 취급주유소를 올해 7월 기준 354개로 대폭 늘리며 시장점유율 확대에도 나서고 있다. 올해 현대오일뱅크의 고급 휘발유 판매량은 하루 1585배럴로, 국내 시장점유율 2위인 23%를 기록했다. 이는 2019년 하루 판매량 316배럴, 시장점유율 9%와 비교하면 판매량은 약 5배, 점유율은 2배 이상 증가한 수치다.박기철 현대오일뱅크 영업본부장은 “현대오일뱅크는 기존에 없던 하이엔드 제품인 ‘울트라카젠’ 출시를 통해 국내 고급 휘발유 시장을 선도해 나갈 계획”이라며 “향후 취급주유소 확대를 통해 더 많은 고객이 현대오일뱅크의 ‘울트라카젠’을 경험할 수 있도록 하겠다”고 말했다., 평균 90 수준인 옥탄가 102 이상으로 높여폭발 위험 적고 연소 잘 돼…고급차 시장 공략현대오일뱅크는 연소가 잘 되는 ‘옥탄가’ 102 이상인 초고급 휘발유 ‘울트라카젠’을 출시했다고 14일 밝혔다.전국 대표 직영 주유소 15개소에서 ‘울트라카젠’을 주유할 수 있으며 현대오일뱅크는 초고급 휘발유 취급 주유소를 내년 1월까지 30개소로 확대하는 등 시장 공략에 적극 나설 계획이다.옥탄가는 노킹에 대한 저항성을 뜻한다. 노킹은 휘발유의 불완전 연소로 이상 폭발이 일어나는 현상으로, 에너지 효율을 저해하고 엔진 출력 저하와 수명 단축의 원인이 된다. 옥탄가가 높을수록 이상 폭발을 일으키지 않고 잘 연소하기 때문에 고급 휘발유로 평가를 받는다.현대오일뱅크가 이번에 출시한 ‘울트라카젠’은 옥탄가가 102 RON(Research Octane Number)으로 국내 최고 수준이다. 현재 국내 정유사의 일반 휘발유 옥탄가는 91~93, 고급휘발유는 99~100 수준이다.한국석유공사에 따르면 고급 휘발유 수요는 15년부터 매년 연평균 16%이상 증가하며 높은 성장세를 보이고 있다. 국내 수입차 증가세에 최근 출시되는 차량의 고급화와 대형화 추세도 이어지고 있어 고급휘발유에 대한 수요는 지속적으로 늘어날 전망이다. 특히 온라인 커뮤니티를 중심으로 더 높은 옥탄가 주유소 정보를 공유하는 문화가 생겨나는 등 ‘하이엔드’ 휘발유 제품에 대한 수요도 확대되고 있다.현대오일뱅크는 ‘울트라카젠’ 출시로 기존 고급 휘발유 브랜드인 ‘카젠’과 함께 고급 휘발유 시장을 공략을 확대할 전략이다. 현대오일뱅크는 지난해 고급 휘발유 브랜드 ‘카젠’을 리뉴얼해 출시하고, 국내 최대 레이싱 대회인 ‘슈퍼레이스’에 공식 연료로 공급하며 브랜드 인지도 확대에 힘쓰고 있다.또한 현대오일뱅크는 국내 최대 직영 네트워크를 기반으로 2019년말 144개인 고급 휘발유 취급주유소를 올해 7월 기준 354개로 대폭 늘리며 시장점유율 확대에도 나서고 있다. 올해 현대오일뱅크의 고급 휘발유 판매량은 하루 1585배럴로, 국내 시장점유율 2위인 23%를 기록했다. 이는 2019년 하루 판매량 316배럴, 시장점유율 9%와 비교하면 판매량은 약 5배, 점유율은 2배 이상 증가한 수치다.박기철 현대오일뱅크 영업본부장은 “현대오일뱅크는 기존에 없던 하이엔드 제품인 ‘울트라카젠’ 출시를 통해 국내 고급 휘발유 시장을 선도해 나갈 계획”이라며 “향후 취급주유소 확대를 통해 더 많은 고객이 현대오일뱅크의 ‘울트라카젠’을 경험할 수 있도록 하겠다”고 말했다."
189,[제목 : [현대오일뱅크] 주식 팔 생각 있냐는 문자 날아 오고 있네요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2255,2021-12-15,내 폰번은 어케 안건지 ...몇일전부터 문자가 오네요.좋은 현상이긴 한데 내 개인정보를 어케 알았는지...고소깜인데. ㅋㅋㅋ~
190,[제목 : [현대오일뱅크] 12월 중 앞 숫자 7까지 가겠네요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2256,2021-12-16,타 사이트에는 가격이 6만원 넘게 계속 올라가는데38은 반영이 느리네요 빨리 7만원 찍고 15만원 까지 쓩 갑시다
191,[제목 : [현대오일뱅크] 내년 상반기 상장 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2257,2021-12-17,"현대오일뱅크는 지난 13일 한국거래소에 유가증권시장 상장을 위한 상장예비 심사 청구를 신청했다. 예비심사에 영업일 기준 45일가량 걸린다는 것을 고려하면 심사결과는 내년 2월께 나올 것으로 예상된다. 올해 실적을 기반으로 3~4월 중 증권신고서를 제출하면 이르면 내년 5월, 또는 내년 상반기가 예상 상장시점이 될 거란 분석이다.ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ현대오일뱅크 상장에 따라 모기업인 현대중공업지주의 상승 기대감이 커질 것으로 전망된다. 현대중공업지주는 현대오일뱅크 지분의 74.13%를 보유한 최대주주로, 현대중공업지주의 3분기 연결 매출액 중 현대오일뱅크가 70.4%의 비중을 차지했다."
192,[제목 : [현대오일뱅크] 65천원 1천주 매수자 실매물 있어요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2258,2021-12-17,"오늘 65,000원 가려나요 빨리 목표가 15만원 왔으면 좋겠네요현대중공업지주의 화수분 현대오일뱅크 현금창출 능력이 뛰어난 오일뱅크실적도 없는 이상한 회사보다 확실한 실적이 있는 현오가 제값을 받아야 합니다"
193,[제목 : [현대오일뱅크] 오늘 현재가 68.500원이네요 ^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2259,2021-12-17,거래가격은 7만원 넘어 갔을것 같고...
194,[제목 : [현대오일뱅크] 액면분할(500원) 해라 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2260,2021-12-17,액면분할도 가치상승에 도움을 많이 준다.최하 30% 이상은 더 올라가게 될 것
195,[제목 : [현대오일뱅크] 12:00경 70.000원 체결완료 보이네요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2261,2021-12-17,내가 본 체결 가격중에는 최고가인데...38에서도 많이 올려놨네요.당분간은 우상향 이어갈 것으로 봅니다
196,"[제목 : [현대오일뱅크] 70,000원 체결 후 또 또다른 매수대기자 있네요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2262,2021-12-17,오늘 130주 정도 7만원에 체결 되었네요그리고 또 7만원 매수 물량이 남아 있군요 ㅎㅎ15만원 1차 목표 달려 봅시다
197,[제목 : [현대오일뱅크] 현오같은 회사의 주식을 사라...는 뜻인듯 ^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2263,2021-12-19,"""내년에는 금리 인상과 인플레이션, 경기 둔화 우려가 복합적으로 나타납니다. 개인은 더욱 대응하기 힘든 장이 펼쳐질 겁니다. 이런 때일수록 믿을 것은 실적밖에 없습니다.”현오는 내년 그리고 그 이후로도 계속 좋은 실적을 달성하기를 바래봅니당 ^^"
198,[제목 : [현대오일뱅크] 매도란에 글 올려놓은 업자들만 보세요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2264,2021-12-19,매도할 주식을 가지고 있으면서 매도한다고 글을 써 놓은거요?직거래 가격이 이미 70.000원을 넘은 상태인데...매도란에 올려놓은 65.000원에 매도할 물량을 가지고 있으면 이곳에 연락처 남기시오.매도할려면 매도할 가격으로 글을 올려 놓아야 하는거 아니오~장외 싸이트가 한 두개도 아니고 직****도 있는데 거래가 성사되지도 않는 낮은 가격으로 글을 써 놓으면 어쩌라는 거요?왜 다른곳에는 알아보지 말고 기다리라고 카는데???앙 !!!
199,[제목 : [현대오일뱅크] 매도란에 글 올려놓은 업자들만 보세요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2265,2021-12-19,업자도 먹고살아야죠
200,[제목 : [현대오일뱅크] 호가가 높아야 매도 물량이 나올건데 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2266,2021-12-20,타 사이트보다 호가가 낮으면 실 매물이 나올까요기존 주주들 생각하는 호가가 있는데타사이트에 비해 호가만 낮음실매물이 없을거 같아요
201,"[제목 : [현대오일뱅크] 금일 최고 거래 성사가격 75,500원 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2267,2021-12-20,"75,500원에 소량 거래가 이루어 졌습니다38사이트 가격 정상화 필요합니다매도가 8만원 달려야 하지ㅠ않을까요"
202,[제목 : [현대오일뱅크] 75.500 거래완료...업자들...물량 없어서 난리 났네요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2268,2021-12-20,그동안 지켜볼때 주가가 올라도 물량은 안 나올걸로 생각은 했는데보니까 75.500에 거래성사 되었고 업자들 물량 없어서 난리났나 봅니다.적자 상태에서도 배당을 해 준 현오가 사상최대 실적을 올린 상태인데...배당금만 생각해도 1주당 10만원 이상짜리는 될것으로 봅니다.뚜껑 열릴때 확인될거에요.당연히 팔더라도 배당금은 필히 챙겨 먹고 팔던지 하는게 좋겠죠. ^^회사를 잘 살펴보면 죽을때까지 보유해 나가도 좋은 주식이에요.동종업계에 있어서도 다른 회사들 전부 적자일때도 혼자 흑자낸 회사이고 적자상태에서도 배당을 해 준 ..그저 고마울 뿐...주가에 신경 쓰지 말고 상장때까지 갑시다.현오를 기름회사라고 주가 안 오를거라도 비웃었던 분들께...한마디.......지금이라도 살 수 있으면 빨리 사둬~~~워런버핏은...현오같은 회사의 주식을 사라고 말한적도 있었다.
203,[제목 : [현대오일뱅크] 아침에 최고성사가격일 뿐.... ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2269,2021-12-20,아침에 오른것 같던데...오늘도 얼마까지 오를지 몰라요.8만원을 넘어갈지도....그래도 물량 구하기는 어려울 듯...
204,[제목 : [현대오일뱅크] 현오 주식 38에서15만원 달성 후 상장 후 18만원 충분히 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2270,2021-12-20,"현대오일뱅크는 주식수가 많다는 단점이 있다 하지만 현재나 미래나 유통 가능한 주식은 제한적이다현재 발행주식의 99.29%가 현대중공업관계사 또는 현대가 집안이 보유 중이다 현대중공업지주 74.13% 아람코 17.0% 현대자동차 4.35% 현대제철 2.21% HDC 1.35% 아산나눔재단 0.25% (출처 나무위키)21.9.30. 기준 전체주주는 404명이며  위 6명을 빼면 실지 소액주주는 398명이 될 것 이다타 주식 크래프톤 카카오게임즈 등은 유통 가능 주주들이 엄청 많았다 그러나 우리의 현오는 개인이 유통 가능한 주식비율은 0.71%로 기껏 1프로도 되지 않는다상장시 실지 유통 가능 주식은 아마도 신규 발행주식 정도일 것이다 그러나 이 또한 전체 발행물량중 우리사주 및 기관확약분을 제외하면 상장 당일 유통 주식의 퍼센트는 전체 발행주식 대비 10프로도 안되지 않을까또한 주관사가 kb증권으로 메이져 종목에 대한 노하우가 쌓여 핸들링을 잘 할 것으로 추론 된다공모주식은 신주 발행만 할 것이라는 기사가 있음 이 또한 따상 확률을 높아지게 한다회사의 사명도 단순 오일이 아닌 멋진 이름으로 변경하고 있으며회사가 단순 정유가 아닌 시대의 변화에 맞게 수소, 탄소활용, 에너지 재활용, 바이오디젤, HPC 등 사업의 박차를 가할 것이고 이 모든 것이 공모가에 포함될 것이다이는 현대중공업 상장가 확정을 보면 알 것이다 이때 주관사는 kb증권이며 미래의 가치를 많이 반영하여 공모가를 산정 하였다 현대오일뱅크 상장 18만원은 달성 되지 않을까?"
205,[제목 : [현대오일뱅크] 실적과 유통 물량을 보면 2.30만원은 쉽게 넘을 것 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2271,2021-12-20,님의 말에 동감입니다.나중에 보면 알겠지만 지금의 장외가격은 밑바닥 수준임을 알게 되리라 봅니다.현오는 현대지주에게 있어서도 돈 자체에 해당되는 최고 알짜기업으로 알고 있어요.한마디로 투자하기엔 보석같은 기업이죠크래프톤...액면가 500일때 실적은 6000억일때 주가가 300만원 갔습니다.현오 올해 순익 1조 이상...주식이 많니 시총이 얼마니 Per가 몇퍼니 어쩌니해도 실유통물량이 거의 없다시피 한다는 거...큰 장점이죠이거...완존 물건이에요 ㅋㅋㅋ ~
206,[제목 : [현대오일뱅크] 현대오일 기업가치 10조라는데 ㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2272,2021-12-21,"현재 시총15조에 거래되는건 �o미??거기다 공모신주 추가로 발행하면 시총은 ??현대오일뱅크가 이달 공식적인 기업공개(IPO) 일정에 돌입해 이르면 내년 상반기 코스피에 입성한다. 현대오일뱅크의 IPO 도전은 이번이 세 번째로 최근 고유가로 실적 호전세가 뚜렷한 데다 재무구조 개선과 신사업 추진을 위한 자금 마련 필요성은 커 어느 때보다 성공 가능성이 높다는 관측이다. 현대오일뱅크의 상장 후 기업가치는 10조 원에 이를 것으로 전망된다.S오일도 시총 9조8천억 이거늘!!!! 자본금도 2.918억으로.... 현대오일의 1/4일 수준이거늘 !!!!!!!!!!실적도 S오일이 헐 좋은데........뭔 호재가 있다고 현재 시총15조에 거래되나 !!! ㅠㅠs오일 3분기 누적매출 19조1728억.... 영업익 1조7496억.......순익 1조899억현대오일[자본금1조2254억]  3분기 누적매출 14조6600억........영업익 8,515억....순익 3,494억sk이노도 시총 20조이거늘 !!!!!현대오일뱅크 공모신주 포함하면 거의 SK이노랑 동급수준에서 거래되는 이유는??다들 제정신인가?? ㅠㅠ"
207,[제목 : [현대오일뱅크] 현대오일 기업가치 10조라는데 ㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2273,2021-12-21,미래가치 새로운사업군을 보셔야죠
208,[제목 : [현대오일뱅크] 미래가치가  전기차 배터리보다 좋나요?? ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2274,2021-12-21,뭔 미래가치가 좋길래...............SK이노랑 동급수준으로 거래되는거죠 !!!!!!!!!!현대오일은 전기차배터리 보다 헐 좋은 미래 사업을 앞으로 하나보죠?? ㅎㅎ
209,[제목 : [현대오일뱅크] 수소전지 R&D 중 내년 양산 목표 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2275,2021-12-21,"배터리 보다 수소전지가 대세 아닐까요수소연료전지 이것이 더 미래 먹거리 입니다 현대오일뱅크 연구원장 ""차수소 연료전지 분리막  자체기술로 2023년 양산"" 2021.11.15일 기사 참조 배터리 곧 중국에 다 잡힐 것 알면서 ㅎㅎ"
210,[제목 : [현대오일뱅크] 미래가치가  전기차 배터리보다 좋나요?? ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2276,2021-12-21,조금지나면 배터리는 자동차업체에서 자체생산하죠 
211,[제목 : [현대오일뱅크] 미래가치가  전기차 배터리보다 좋나요?? ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2277,2021-12-21,전기차원가의 40%가 배터리입니다 바보가 아니고서야 직접하겠죠 현재도 돈되는건 거의다 계열사에서 하고있어요 미래엔 배터리부품주가 더좋겠죠 그래서 배터리업체는 자동차회사와합작에 사활을걸고있어요
212,[제목 : [현대오일뱅크] 아람코 투자시 기업가치 8조.현재는 10조 예상 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2278,2021-12-21,38등 장외에서 현대오일뱅크 고가에 매수한분들 곧 곡소리가 들리겠네요!!!! ㅠㅠ
213,[제목 : [현대오일뱅크] 아람코 투자시 기업가치 8조.현재는 10조 예상 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2279,2021-12-21,업자생각
214,[제목 : [현대오일뱅크] 지금도 안 늦으니까 곡소리 하지 말고 빨리 사 둬 !!! ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2280,2021-12-21,몇년전부터 나온 기사를 언제까지 품고 살래~시총이 얼마고간에 매물이 없대잖아...증권사 말 듣고 주식 사봐라~ 이익 나는지...주가가 시총을 따라 가는 것이 아니고 시총이 주가를 따라 가는거야고정관념을 버리고 현실과 미래를 봐라.
215,[제목 : [현대오일뱅크] 고배당 예상 + 유통물량 없음 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2281,2021-12-21,주가가 안 올라가고 배기겠어~
216,[제목 : [현대오일뱅크] 정해진 가격은 어디에도 없어요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2282,2021-12-21,시장은 수요와 공급의 법칙에 의해 가격이 결장된다 주식 또한 그렇다 물건이 희귀한데 가격기 오르는건 당연지사 이게 사장의 이치 15만원까지 가즈아~~~~~!에널이 쓴 가격이 맞는 법 하나도 없고 그렇게 잘 맞음 따상은 어케 나오나요아래 선생이야기로 따짐 따상 나오는 현실은 먼가요?그저 시장에서 주식의 유통가능 주식수와 기업의 가치(미래가치 기대치 등) 포함해서 정해지는게 주식 가격 아닌가요?실적이 아무리 좋다고 주가가 오르나요 물론 오를 수도 있지만 실적발표일에 떨어지는 회사도 있고 상치는 회사도 있음주주로써 상장시 유통가능 주식이 적기에 따상의 활률이 높다는데 한표를 던집니다 과거 상장시 구주가 아닌 신주상장은 회사의 발전자금이기에 더욱 따상의 기대감은 커지는 거죠skiet 및 BTS 구주매출로 실패한 사례를 보더라도 회사의 발전이 아닌 구주의 배만 불리는 상장은 따상 힘들어요
217,[제목 : [현대오일뱅크] 현오의 상장주식은 신주뿐이에요. ^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2283,2021-12-21,현중그룹에서도 현오는 은행금고나 마찬가지...ㅋㅋㅋ~
218,[제목 : [현대오일뱅크] 38에서 주가를 많이 올릴정도면 물량이 너무 없다는 것 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2284,2021-12-21,38은밉상 1호일만큼 주가변동을 안 시켜 주는데큰폭으로 올려 놓은걸 보면 물량이 너무 없다는 증거일 것~그래도 다른곳보다는 낮게 올려놨다.  ㅠ.ㅠ올해안에 15이상으로 올려~~~그래줘도 나올 물량은 꿈쩍도 안할거지만 ...
219,[제목 : [현대오일뱅크] 현오의 희소성 가격 결정 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2285,2021-12-21,유통주식(사고자 하는 수량에 비해 매도물량 씨가 말랐음)이 소량수요가 강한데 물건이 적다면 자연히 가격은 올라간다.따상은 🥕 기정사실
220,[제목 : [현대오일뱅크] 공모 2조 다 신사업에 투자 한다는 사실 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2286,2021-12-21,기사에 공모 2조 다음부분이 이 2조는 다 신사업투자에 쓰인다고 하는 부분은 싹뚝 잘라버리셨네요중요한데 이부분 ㅎㅎ신사업투자로 가치 상승
221,[제목 : [현대오일뱅크] 다른 매매사이트랑 키 높이 맞춰주세요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2287,2021-12-22,여기만 가장 가격이 짜요올려야 물량 나오져 행동을 실천 합시다
222,[제목 : [현대오일뱅크] 4천억 투자 2025년 불루수소 발전소 상업가동 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2288,2021-12-22,상장시 유치금 2조에 대한 사용처가 하나 둘 나오고 있네요단순 정유사가 아닙니다현오가치 재평가 받을 겁니다15만원 이상없다
223,[제목 : [현대오일뱅크] 타사이트 기준가는 벌써 7만원 돌파 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2290,2021-12-22,38 분발하자
224,"[제목 : [현대오일뱅크] 현 거래 기준 가격 73,500원 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2291,2021-12-23,
225,[제목 : [현대오일뱅크] 가격 현실화 부탁합니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2292,2021-12-23,
226,[제목 : [현대오일뱅크] 오늘 앞에 숫자 변동 시켜 주시기 바랍니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2293,2021-12-23,
