,titles,links,dates,contents
231,[제목 : [빗썸코리아] 매각?돌아가는 낌새가  이미 합의본것 아닌가요? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=350,2021-05-01,만약이지만 그땐 뒤에 0하나 더 붙여도 이상하지 않죠.
232,[제목 : [빗썸코리아] 매각?돌아가는 낌새가  이미 합의본것 아닌가요? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=351,2021-05-01,대박. 느낌 ~~^
233,"[코멘트 : [빗썸코리아] 넥슨이든 글로벌이든. 어디든 매각되서
지금 가격에 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=352,2021-05-01,넥슨이든 글로벌이든. 어디든 매각되서지금 가격에서 0. 하나 더붙어도 겨우 시총 11조 입니다. 조만간 매각 발표나면 코인처럼 10배이상갑니다
234,[코멘트 : [빗썸코리아] 심장이 뛰네요~^ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=353,2021-05-01,심장이 뛰네요~^
235,[제목 : [빗썸코리아] 1분기 실적 발표하면 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=356,2021-05-03,50만원 이하에서는 물량 구경하기 힘들 것이다그리고 한두달내 메이저업체에 매각되면 100만원 이하 구경하기 힘들고매각후 3달후면 200만원 이하 구경하기 힘들 것이다올해 영업이익 7천억 ~ 1조원 나는 회사에 글로벌사 대주주로 안착하는데시총 10조원은 기본 달고 가는 것이지...
236,[코멘트 : [빗썸코리아] 아마도 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=357,2021-05-03,아마도
237,[제목 : [빗썸코리아] 비트코인 고점은 즉 빗섬 고점 ㅋㅋ 거래량 반토만 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=358,2021-05-03,비코 폭락하면 야도 5만원��간다 ㅋㅋ 보통 -80%폭락하니간 조심들 
238,[제목 : [빗썸코리아] 나스닥 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=361,2021-05-03,빗썸나스닥 상장가징ㆍ시가총액100주면얼마죠?
239,[제목 : [빗썸코리아] 헛물 ㅋㅋ1등만기억한다 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=362,2021-05-03,두나무딱가리 ㅋㅋ
240,[제목 : [빗썸코리아] 4년�� 매각찌라시로 올리고팔고 올리고팔고 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=363,2021-05-03,징허다 ㅋㅋ 실지적으로 살사람은 암두없어 ㅋㅋㅋ
241,"[제목 : [빗썸코리아] 1분기,2분기 실적 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=365,2021-05-04,"1분기 매출 3,500억 영업이익 2,800억2분기 매출 4,000억 영업이익 3,300억2분기 월별 평균일매출4월달 2조8천억, 5월달 2조원, 6월달 1조5천억2분기 전체 일거래액 191조원연간 영업이익 8천억 ~ 1조원 예상향후 열기가 조금 식는다해도 매년 5 ~6천억 영업이익 창출강원랜드 정상적 영업일때 이익과 동일강원랜드 시총 10조원 갔다가 현재 코로나로 영업적자 5천억대로 반토막하여시총 5조원대 유지... 강원랜드 당기순이익 60% 배당정책빗썸 강원랜드 배당정책으로 간다면 빗썸 매년 2,3천억 배당현 주가대비 연간 15% 배당수익한두달내 넥슨, JP모건 매각시 경영권 안정화로 1년내 업비트와 다시 동일수준기업가치 상승... 업비트 50만원 기준 현시총 17조원쭈욱~  밀고 나가면 된다."
242,"[코멘트 : [빗썸코리아] 4년전 이랑. 지금이 같냐 
이러니 맨날 거지 같이 살 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=366,2021-05-04,4년전 이랑. 지금이 같냐 이러니 맨날 거지 같이 살지. 모든자산중에서 코인이 젤 많이 올랏고앞으로도 코인이 젤 오를거다
243,[제목 : [빗썸코리아] 빚썸 전체거래량이 업비트 도지코인 하나보다못함 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=367,2021-05-04,ㅋㅋ 망해가는거래소
244,"[코멘트 : [빗썸코리아] 삼성전자보다 못한. 하이닉스도 망해야 되는데
시 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=368,2021-05-04,삼성전자보다 못한. 하이닉스도 망해야 되는데시총이 100조 가까이 된다   안티를 할려면. 공부좀 하구해.
245,[제목 : [빗썸코리아] 드디어 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=370,2021-05-04,두나무나스닥 상장. 100조로빗썸도나스닥. 가자최소 30배수익 볼 사람 만모셔요최고는 50배ᆢ입니다
246,[제목 : [빗썸코리아] 빗썸 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=371,2021-05-04,나스닥. 상장. 굿좋아요
247,"[제목 : [빗썸코리아] 유명 가상화폐 거래소 압수수색… 경찰, 자산 2400억원 동결 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=372,2021-05-04,경찰이 국내의 한 유명 가상화폐 거래소에 대한 강제수사에 나섰다.경기남부경찰청 강력범죄수사대는 4일 인터넷 포털사이트 V 가상화폐거래소의 강남 본사와 임직원 자택 등 22곳을 압수수색하고 자산 2400억 원을 동결했다. 이번 압수수색은 V 거래소 대표 이모 씨 등의 유사수신 행위의 규제에 관한 법률 위반과 사기 등 혐의에 대한 증거를 확보하기 위해 이뤄졌다.이씨 등은 V 거래소 회원 가입 조건으로 600만 원짜리 계좌를 최소 1개 이상 개설하도록 해 지난해 8월부터 최근까지 회원 4만여 명으로부터 1조7000억 원가량을 입금받은 혐의를 받고 있다.이들은 “가상자산에 투자해 수개월 내로 3배인 1800만 원의 수익을 보장하겠다” “다른 회원을 유치할 경우 120만 원의 소개비를 주겠다” 등 수익과 각종 수당 지급을 내세워 회원들을 끌어모은 것으로 알려졌다.실제 수익이 지급되기도 했는데 이는 먼저 가입한 회원에게 나중에 가입한 회원의 돈을 수익 명목으로 주는 일명 돌려막기인 것으로 나타났다.경찰은 입금된 돈 가운데 대부분이 돌려막기에 사용된 것으로 보고 있다. 지난달 15일 기준 V 거래소 계좌의 잔액 약 2400억 원에 대해 경찰은 같은 날 이 돈에 대해 기소 전 몰수보전을 신청했다. 법원은 지난 1일 기소전몰수보전을 결정했다. 몰수보전이란 범죄 피의자가 확정판결을 받기 전에 몰수 대상인 불법 수익 재산을 임의로 처분하지 못하도록 하는 법원의 처분이다.앞서 경찰은 지난 2월 V 거래소에 대한 범죄 첩보를 입수한 뒤 3개월가량 수사를 이어오고 있다. 경찰 관계자는 “V 거래소에 대한 압수수색이 금일 이뤄졌다”며 “자세한 내용은 수사 중으로 밝히기 곤란하다”고 말했다. 한편 정부는 최근 가상화폐의 거래가 급증하고 가격이 상승함에 따라 지난달부터 6월까지 범정부 차원의 가상화폐 관련 불법행위 특별단속을 벌이고 있다
248,"[코멘트 : [빗썸코리아] 여기아니다. 머리빈 안티야 
빗썸이 2400억 급이냐. ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=373,2021-05-04,여기아니다. 머리빈 안티야 빗썸이 2400억 급이냐.  어디 구멍가게 거래소도 아니구.  기사한테 물어보고. 정확한 거래소 알아서 와라
249,[코멘트 : [빗썸코리아] 브이글로벌 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=374,2021-05-05,브이글로벌
250,[제목 : [빗썸코리아] 주가 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=376,2021-05-05,지난주39만원 입성 햇는데사자말자내리네요?일분기 실적이워낙좋아�市뵉濱쨉�왜이런지요
251,[코멘트 : [빗썸코리아] 할짓 에지간히 없다. 코로나 걸려서. 다른데가라 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=377,2021-05-05,할짓 에지간히 없다. 코로나 걸려서. 다른데가라
252,"[코멘트 : [빗썸코리아] 1년안에 390만원 갈거니까.
한숨 자다가 오면 됨. ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=378,2021-05-05,1년안에 390만원 갈거니까.한숨 자다가 오면 됨.
253,[제목 : [빗썸코리아] 넥슨 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=379,2021-05-05,한테매각하면?굿
254,[코멘트 : [빗썸코리아] 주당 300ㅇㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=380,2021-05-05,주당 300ㅇㅋ
255,[제목 : [빗썸코리아] 넥슨한테 매각되면 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=381,2021-05-06,서버관리는 잘 하겠다.2월초 리플 폭발할때 접속지연으로 일부 코인러들이 열받아 업비트로 넘어갔지거기에 도지코인까지 상장하며 업비트가 완전히 치고 나가버렸는데넥슨한테 넘어가면 이런 우를 범하지 않을것이다 생각한다수백만 게임 동시접속자도 무난히 소화시키는 넥슨의 서버관리 능력이라.
256,[제목 : [빗썸코리아] 매각안되 ㅡㅡ; 한두번이냐 희망고문 이다 ㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=382,2021-05-06,4년째 매각한다고 ㅋㅋ 실직적으로 안삼 ㅋㅋ 그냥 협상중 찌라시임 ㅋ
257,[코멘트 : [빗썸코리아] 알써 신경꺼 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=385,2021-05-06,알써 신경꺼
258,[제목 : [빗썸코리아] 이주식 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=386,2021-05-07,40에신규 입성주주인데왜ᆢ자꾸호가 내려 매도하요?기다리면ᆢ호가 높게 팔건디?
259,[제목 : [빗썸코리아] 실적  나올때가 되는데 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=391,2021-05-10, 요번주 나오나요
260,[제목 : [빗썸코리아] 실적  나올때가 되는데 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=392,2021-05-10,17일까지인데 보통 14일 금요일까지 다 합니다매각진행 중이라 좀더 일찍 실적공개 필요성이 있다면 주초에 발표도 가능하고요
261,[제목 : [빗썸코리아] 요즘 빗썸이 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=393,2021-05-11,신규 코인 엄청 상장하네. 매각을 앞두고 서둘러 상장하는것 같은데. 그동안 접촉하며 이해관계 많이 쌓여 있을 것인데 경영진 바뀌면 상장 보류시킬수 있으니 현경영진들이 급히 상장 시켜주는 느낌이.6월달내 매각 기대해 본다
262,[코멘트 : [빗썸코리아] 지나친 낙관은 금물이라고 생각되고 분기 1천억이면 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=394,2021-05-11,"지나친 낙관은 금물이라고 생각되고 분기 1천억이면 다행,연율화되서 per 10주면 3~4조면 갠츈한듯 즉슨 현주가대비 따블은 가도됨"
263,[코멘트 : [빗썸코리아] 비덴트 BW발행일정과 연동이 있다고 생각됨 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=395,2021-05-11,비덴트 BW발행일정과 연동이 있다고 생각됨
264,[제목 : [빗썸코리아] 십대일 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=396,2021-05-13,액분히면주가78만원 금방갈건딩?
265,[제목 : [빗썸코리아] 아침에 비트코인 출렁거리니 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=397,2021-05-13,다시 빗섬 거래량이 3조원 초반대에서 4조원 초반대로 폭증하네거래소는 뭐니뭐니 해도 코인들 아래위로 흔들어 주는게 가장 큰 이득인듯.
266,[제목 : [빗썸코리아] 다음달 하순경 빗썸에 도지코인 상장하겠네 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=398,2021-05-14,얼마전 아이젝코인 바이낸스와 빗썸에 동시 상장 되었음을 본다면 이번 바이낸스 도지코인 상장결정이 빗썸도 같은 시점에 상장되지 않을까 싶네.  6 ~ 8주 사이 상장한다 했으니 다음달 하순경 빗썸에도 도지코인 상장 거래될 것으로.
267,[제목 : [빗썸코리아] 오늘 상장해버리네ㅎㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=400,2021-05-14,"그것도 클레이튼까지.클레이튼은 카카오가 상당히 거부 했을 것인데 .코인원 사례처럼 카카오 자사 이미지 실추 때문에 국내 클레이튼 거래를 완강히 거부했는데 결국 코인원 돈되니 카카오랑 우호관계 깨지는것 각오하고 밀어 붙였으니. 조만간 빗썸도 업비트,코인원처럼 알고리즘 시스템 가상매매 강하게 돌리는것 추진하면 거래량 7,8조원은 우습게 가겠다."
268,[제목 : [빗썸코리아] 코인원 클레이튼 가격하고 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=401,2021-05-14,4프로 차이나네코인원에 상장될 클레이튼 빗썸으로 다 넘어오겠다
269,[제목 : [빗썸코리아] 실적 언제 나오나요 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=402,2021-05-17,오늘 나오지 않나요?
270,"[코멘트 : [빗썸코리아] 나옴
매출 2500 손익 2200억 ㄷㄷ
PER 1.5 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=403,2021-05-17,나옴매출 2500 손익 2200억 ㄷㄷPER 1.5
271,[제목 : [빗썸코리아] 나옴매출 2500 손익 2200억 ㄷㄷPER 1.5 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=404,2021-05-17,대박이네요  껄껄
272,[제목 : [빗썸코리아] 빗썸 실적은 나왓는데 두나무 실적은 어디서 볼 수 있나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=406,2021-05-18,같이 비교해보고싶은데
273,[제목 : [빗썸코리아] 공개적으로 기재되는 곳은 없고 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=407,2021-05-18,"언론 보도로 공개됩니다  한달전 언론 보도된것들 있는데 그것으로 갈음해요  일단 1분기 거래액은 업비트, 빗썸 4배 차이인데 매출액은 빗썸이 두나무 거래액의 40% 수준입니다  빗썸이 수수료 조금 높은 부분의 차이라 보시면 됩니다4월달 거래액은 두나무와 빗썸이 평균 8배 차이납니다  도지가 광분하면 10배 차이나고 다운되면 6배 정도 차이로 축소되는데 대충 눈짐작으로 4월 평균 8배 차이 정도로 보시면 됩니다 5월달 들어 도지가 조금 가라앉는 모습이 있고 이더리움등 메이저 코인들이 바통을 이어받는 모습이 있어 5월달은 평균 7배 차이로 좁혀지는것 같더군요4월달 두나무 매출이 6천억이라고 하는데 그렇다면 빗썸은 두나무의 20% 정도가 4월 매출이라 보시면 될 것입니다  1,200억..  5월달은 4월달 유지될듯하고 6월달이 관건인데 조금 다운된다해도 1천억 유지만 된다면 3,400억 2분기 매출 가능한 상황입니다영업이익률은 80% 수준으로 보시면 되기에 1분기 영업이익 2천억 수준, 2분기 2,800억 수준으로 예상되는군요  3,4분기 다소 주춤 한다는 가정하에 연간 영업이익은 8천억 정도로 보면 될듯하군요내후년 유동성 축소가 있을 것인데 내년 중반까지는 가상화폐 활황장은 유지될 것이고 그이후 유동성 축소가 있더라도 가상화폐 시장이 어느정도 제도권화되어 시장 지위를 굳히기에 유동성 축소 시점에도 어느정도 연착륙하며 가상화폐 산업은 발전해 간다 보시면 될 것입니다하여튼 매각 부분도 있으니 좋은 주인 잘맞아 업비트하고 함 대등한 관계로 발전하는 모습 기대해 봅니다."
274,[코멘트 : [빗썸코리아] 좋은 내용의 글 감사합니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=409,2021-05-18,좋은 내용의 글 감사합니다.
275,[코멘트 : [빗썸코리아] 거래액 대박 ㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=411,2021-05-19,거래액 대박 ㅋㅋ
276,[제목 : [빗썸코리아] 코인거래소는 대박났네 ㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=412,2021-05-20,그제 2조 초반대에서 지금 5조 돌파
277,"[제목 : [빗썸코리아] 빗썸 떨고있나···은행, 코인 거래소 직원 사기이력도 탈탈 턴다 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=414,2021-05-20,"빗썸 떨고있나···은행, 코인 거래소 직원 사기이력도 탈탈 턴다 [서울경제]암호화폐 거래소 종합검증 역할을 맡게 된 시중은행들이 거래소 임직원 등 관계자의 사기·횡령 이력까지 들여다볼 예정이다. 또 거래소의 전반적 평판, 해킹 발생 이력 등도 중요한 평가 기준이다. 이에 최근 실질적 소유주가 사기 혐의로 기소되고 잦은 매매·입출금 지연 사고와 관계된 빗썸이 은행권 검증을 통과해 다시 실명 계좌를 받을 수 있을지 관심이 집중된다.20일 금융권에 따르면 은행연합회는 이달 초 ‘가상자산 사업자(암호화폐 거래소) 자금세탁방지(AML) 위험평가 방안’을 시중은행에 내려보냈다.이 방안에 따르면 은행은 실명 계좌 발급을 결정하기 위해 우선 법 준수 여부와 관련된 ‘법적 요건’ 10개 항목, 사업연속성에 관한 ‘기타 요건’ 6개 항목을 포함한 ‘필수 요건’을 문서, 인터뷰, 실사 등을 통해 점검한다.우선 법적 요건 항목은 ▲ 정보보호관리체계(ISMS) 인증 획득 여부 ▲ 금융 관련 법률 위반 이력 ▲ 예치금·고유재산 및 고객별 거래내역 구분·관리 여부 ▲ 다크코인(거래정보가 드러나지 않는 가상화폐) 취급 여부 등으로 구성됐다."
278,[코멘트 : [빗썸코리아] 하루 빨리 팔았다. ㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=415,2021-05-20,하루 빨리 팔았다. ㅋ
279,"[코멘트 : [빗썸코리아] ㅋㅋ 대마불사, 가입자 5백만, 대선 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=416,2021-05-20,"ㅋㅋ 대마불사, 가입자 5백만, 대선"
280,"[코멘트 : [빗썸코리아] 동아일보 서울경제 언론플레이
m&a를 앞두고 가격낮 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=417,2021-05-20,동아일보 서울경제 언론플레이m&a를 앞두고 가격낮추기를 위한 분위기잡기용
281,[제목 : [빗썸코리아] 빗썸코리아 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=418,2021-05-21,언론에서 보니까 빗썸코리아 9월말까지 실명계좌 못 받으면 어떻게 되나요?소량 매수해볼까 생각하다 고민됩니다.아시는 분 게시면 답글 좀 달아주세요
282,[제목 : [빗썸코리아] 2020년 배당금은 얼마였나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=419,2021-05-21,주주님들 20년 배당금 얼마 였나요??
283,[제목 : [빗썸코리아] 수익 많이 나도 상장 못하면 말짱도루묵 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=420,2021-05-21,경험상 뭔가 찜찜하면 튀는게 답이드라~딴거 먹을거 많타아~!!
284,"[코멘트 : [빗썸코리아] 0원이엿습니다
18년도에만 특별배당했습니당.
매각 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=421,2021-05-21,0원이엿습니다18년도에만 특별배당했습니당.매각되야지 배당되지 않을까용
285,[제목 : [빗썸코리아] 가격방어가 왜이리 안될까요 ㅠ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=422,2021-05-24,ㅈㄱㄴ
286,[제목 : [빗썸코리아] 가격방어가 왜이리 안될까요 ㅠ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=423,2021-05-24,ㅠ
287,[코멘트 : [빗썸코리아] 규제를 하니 오를수 있나요? 탈탈털려야지 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=424,2021-05-26,규제를 하니 오를수 있나요? 탈탈털린다
288,[제목 : [빗썸코리아] 왜 이러나 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=425,2021-05-27,나만사면주식이. 떨어지는지
289,[제목 : [빗썸코리아] 바이낸스. 빗썸 인수설. ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=426,2021-05-27,빗썸 대주주 비덴트시외 상한가.
290,[코멘트 : [빗썸코리아] 지금가격에서 0. 하나 더 붙는다 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=427,2021-05-27,지금가격에서 0. 하나 더 붙는다
291,[제목 : [빗썸코리아] 사실 무근이라네요 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=428,2021-05-27,
292,[제목 : [빗썸코리아] 바이낸스 빗썸 인수설 찌라시 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=429,2021-05-27,바이낸스 빗썸 인수설 은 소문에 그칠것이라 예상 하고있다지난해4월 한국 서비스를 시작한 바이낸스코리아가 출범 8개월만에 낮은 거래량을 이유로 사업을 종료했기때문이다
293,[코멘트 : [빗썸코리아] 그래도 관심 받고 있다는 증거네요. ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=430,2021-05-28,그래도 관심 받고 있다는 증거네요.
294,[코멘트 : [빗썸코리아] 사기꾼 너무 많아 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=431,2021-05-30,사기꾼 너무 많아
295,[제목 : [빗썸코리아] 빗썸~농협과재계약협상돌입~무난할듯 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=432,2021-06-02,빗썸가입자500만넘고예탁금조단위넘어~7월재계약협상돌입.재계약요구조건높아지지만재계약무난할듯결국거래소는빗썸과업비트2개사로재편될듯당국도안전한대형거래소로재편되길기대~
296,[제목 : [빗썸코리아] SBI인베스트먼트 보유 빗썸지분 10억 블록딜 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=433,2021-06-04,홍콩계PE가 ****(비상장) 통해 빗썸지분 10억상당 인수
297,"[제목 : [빗썸코리아]
 100억도 아니고 10억??? ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=434,2021-06-04,10억은 �o미??너무 작은데..큰 개미도 10억은 들고 있을거 같은데...
298,"[제목 : [빗썸코리아] 중국 규제 강화에 가상화폐 거래소, 채굴업체 서비스 중단 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=435,2021-06-04,"중국 정부가 가상화폐 단속에 대한 전면전을 선포하면서, 일부 가상자산 거래소들과 채굴업체가 중국인의 거래를 차단하기 시작했다. 일각에선 중국의 가상화폐 규제 강화는 디지털 위안화 상용화를 위한 포석이라는 해석도 나왔다.◆세계 2위 가상자산 거래소 후오비···일부 중국 서비스 중단 24일 중국 경제 매체 제�x에 따르면 세계 2위 중국계 가상자산 거래소 후오비는 전날 밤 중국 사회관계망서비스(SNS)인 위챗 공고를 통해 “중국 감독 정책 강화에 따라 중국 본토 이용자의 선물 계약, 기타 레버리지 투자 상품 거래와 가상자산 채굴 호스팅 서비스를 중단한다”며 “앞으로도 중국 당국의 정책 집행에 적극 협조할 것”이라고 전했다.중국계 대형 마이닝 풀(채굴 업체) BTC.TOP의 창업자인 장줘얼(江卓尔) 최고경영자(CEO)도 같은날 공고를 내고 “중국 본토 이용자의 채굴 및 거래 서비스를 중단할 것”이라고 발표했다.또 다른 대형 채굴업체 해쉬카우(HashCow)도 이날 “새로운 비트코인 채굴장비 구매를 일시 중단하겠다”면서 “아직 채굴을 시작하지 않은 투자자에게는 투자금을 전액 환불하겠다”고 전했다.이처럼 중국 내 가상화폐 거래소와 채굴업체들이 잇달아 서비스 중단에 나선 것은 중국이 민간 암호화폐를 '말살'하겠다는 의지를 내비치고 있기 때문이다. 앞서 지난 18일 중국은행업협회 등은 공고문을 통해 앞으로 금융기관과 기업들은 가상화폐의 거래나 교환, 관련 서비스 제공 등을 포함한 어떤 활동도 해서는 안 된다고 강조했다.본래 중국은 가상화폐 거래를 허용하지 않았지만 단속을 적극적으로 하진 않았다. 하지만 최근 전 세계적인 투자 열기로 중국에서도 불법 행위가 늘어나자, 이제부터는 철저히 관리하겠다고 경고한 것이다. 이후 중국은 가상화폐 채굴장 폐쇄에도 나섰다. 대형 채굴장이 몰려 있는 네이멍구자치구는 18일부터 채굴장 단속을 위한 신고센터를 운영한다고 공지하면서 가상화폐 채굴 기업뿐 아니라 이들에게 땅이나 서비스를 제공하는 행위도 신고 대상에 포함 하겠다는 엄격한 방침을 함께 내놨다. ◆中 매체 ""가상화폐 규제 강화해 디지털위안화 도입 환경 만들자""주목되는 점은 중국의 이 같은 가상화폐 규제 강화가 앞으로도 계속 이어질 것이란 전망이다. 이는 중국 디지털 위안화 보급의 유리한 환경을 조성하기 위해서라는 해석이 나온다.  실제 이날 중국 관영 경제참고보는 ‘가상화폐에 대한 무분별한 투자를 바로잡는 것이 시급하다’라는 제목의 사설을 내고 가상화폐 거래 규제 강도를 높여 디지털 위안화 정식 도입 준비에 박차를 가하자고 촉구했다.사설은 “일반 투자자들이 가상화폐 거래에 참여해서는 안되며, 금융기관 및 결제기관은 가상화폐 거래에 대한 어떠한 형태의 서비스도 제공해서는 안된다”며 “ 재무부 등 금융 당국은 중국의 디지털 위안화 공식 출시를 위한 환경 조성에 힘써야 한다”고 강조했다.중국은 민간이 주도하는 비트코인 등 가상화폐가 자국의 경제 주권을 침식할 수 있다고 보고 지난 2017년 가상화폐 신규 발행과 거래를 전면 금지했다. 대신 중앙에서 통제가 가능한 디지털위안화 도입을 적극 준비해왔다.특히 지난해 하반기부터 중국의 여러 대도시에서 디지털 위안화 시범 사용이 진행되고 있다. 시장은 내년 2월 베이징 동계올림픽 개최에 맞춰  중국의 디지털 위안화가 정식 상용화에 나설 것이라 추측하고 있다. 아주경제 2021-05-24 14:29"
299,[제목 : [빗썸코리아] 짤짤이 하듯 소액으로만~ 언제든 골로 갈수있음. ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=436,2021-06-04,
