,titles,links,dates,contents
361,[제목 : [지엔티파마] 금감원에 고발한것도 아무 소용없다는 것인가? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3826,2022-05-19,
362,[제목 : [지엔티파마] 형이 동생을 위한 글 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3827,2022-05-20,10년전 일까지 들춰 냈다기에 옛날 기사를찾아보니 형제끼리 한일도 나오고 참 복잡하군요.작년에 유증한것으로 대표를 비롯한 다른 사람의 부채를 정리한것 때문인것으로추측했는데 그 문제가 아닌것 같군요.이래 가지고서야 지정감사후 상장심사는아무 문제없이 넘어 갈수 있을런지 걱정됩니다.
363,[제목 : [지엔티파마] 존버하면 대박주 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3828,2022-05-20,존버가 답입니다.ㅋ
364,[제목 : [지엔티파마] 100% 동의합니다!  성투하세요! ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3829,2022-05-20,가즈아~!!!
365,[제목 : [지엔티파마] 형이 동생을 위한 글 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3830,2022-05-20,"정말 형제지간이 맞네요.곽대표 혼자 한것도 아니고 형제끼리 같이 저질렀던 일  D에서 지적한것 같은데 이제와 문제 삼는것도 그렇고 이것이 또 오너리스크로 작용해 상당심사청구시에도 영향을 미치지 않을까 의심됩니다. 아뭏든 현재 돌아가는 상황이 여의치 않으니 이런 칼럼이 나왔을테니, D로부터 적정을 받거나 관계를 끝내는것도 쉽지 않아보입니다."
366,[제목 : [지엔티파마] 5월에 안진과 어떤 결론이 나온다는 기대는 접어야 할듯. ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3831,2022-05-20,"금감원에 안진을 고발한지도 두달이 다되어가는 이때 곽대표 형인 곽병선씨가 올린 칼럼에서, 금감원에서는 개입을 꺼리고 회계사협회의 분쟁위원회에서도 어떤 결론을 내지 못한다는 현재의 상태를 말하고 있는바 많은 주주 기대하는 5월은 물건너 간것 같고 앞으로도 더 힘들어질 여지가 있는것 같습니다.적정을 못받을시 회계법인을 바꾸지 못하고 안진에서 다시 감사를 받아야 할텐데 해결 방안이 있을까요?"
367,[제목 : [지엔티파마] 5월에 안진과 어떤 결론이 나온다는 기대는 접어야 할듯. ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3832,2022-05-20,우회상장이나 나스닥
368,[코멘트 : [지엔티파마] 우회상장?  나스닥? ㅎㅎㅎ 웃지요 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3838,2022-05-21,우회상장?  나스닥? ㅎㅎㅎ 웃지요
369,[제목 : [지엔티파마] 좋은소식 나올거다. 얼마안남았다. ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3839,2022-05-22,
370,[제목 : [지엔티파마] 그런 희망회로 돌리다 머리 타 버릴라. ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3840,2022-05-22,"현실을 잘 보고, 제발 미친 찬티짓좀 그만하자, 응?"
371,[제목 : [지엔티파마] IPO관련해서 사면초가에 갇힌 지엔티파마 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3844,2022-05-22,1. 금감원의 IPO를 위한 지정감사 관련 법조항     - 직접 개입 곤란. 관련법 개정 난망2. 회계사협회 분쟁위원회 역할의 한계     - 명백한 과실이 아닌한 회원사인 회계법인 편3. 회계법인의 부정적 시각     - 의견거절(?)을 내려는 상태에서 고소까지 들어온 다음에야 자기 방어적으로라도 초기 의견을 고수하며 합리화 모색4. 지엔티파마(대표이사?)의 과거사     - 과거의 일을 없애거나 수정하지 못함. 자의로 회계법인 변경 못함.
372,[제목 : [지엔티파마] 한방이면 떡상   지엔티파마 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3848,2022-05-23,으�X으�X
373,[제목 : [지엔티파마] 당연하죠!  소식뜨면 날아갑니다! ㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3849,2022-05-23,
374,[코멘트 : [지엔티파마] 감사의견을 줄 수 없다는 의견거절인가요? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3850,2022-05-23,감사의견을 줄 수 없다는 의견거절인가요?
375,"[제목 : [지엔티파마]
 기사-지엔티파마 ‘제다큐어’ 해외 임상시험, 정부지원 받는다 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3851,2022-05-24,"지엔티파마 ‘제다큐어’ 해외 임상시험, 정부지원 받는다기자명 나원석 기자   입력 2022.05.24 08:05  댓글 0농림축산식품부, 지엔티파마 등 12개사 58개 품목 지원 대상 선정반려견 인지기능장애증후군 신약 제다큐어, 국내 최초 승인신약개발 기업 ㈜지엔티파마(대표이사 곽병주)가 개발한 반려견 인지기능장애증후군(CDS) 신약 ‘제다큐어’가 정부의 ‘수출혁신품목 육성지원사업’ 대상 품목에 선정됐다.​24일 지엔티파마에 따르면 농림축산식품부는 '2022 동물용의약품산업 종합지원(수출혁신품목 육성지원) 사업' 대상으로 지엔티파마의 제다큐어(성분명 크리스데살라진) 등 12개 업체 59개 품목을 선정했다.​이에 따라 지엔티파마는 국비(40%)와 지방비(30%) 등 1억 3,700여만 원을 지원받게 되며, 자부담을 포함해 모두 1억 9,650만 원의 예산으로 제다큐어의 해외 임상을 시작한다.​앞서 지엔티파마는 농림축산식품부에 제다큐어의 미국, 유럽, 러시아 등 해외 시장 진출을 위해 수출혁신품목 육성지원사업에 신청서를 제출한 바 있다.제다큐어는 인간의 알츠하이머 치매와 유사한 인지기능장애증후군을 앓는 반려견에서 약효와 안전성이 입증돼 지난해 2월 국내 최초로 농림축산검역본부로부터 동물용의약품 합성신약 품목허가를 받았다.​지엔티파마와 업무협약을 맺은 유한양행이 지난해 5월부터 전국 1,000여 곳의 동물병원을 통해 판매하고 있으며, 재구매율이 60%를 웃돌 정도로 높은 것으로 알려졌다.​특히 국내 시판 이후 제다큐어를 구매하려는 해외 반려인과 동물병원의 요청이 잇따르고 있다. 최근까지 미국을 비롯한 15개국, 150개 동물병원이나 개인 등으로부터 구매 문의가 들어왔다. ​이에 따라 지엔티파마는 제다큐어의 해외 판매를 위해 미국 FDA 및 유럽 EMA의 기준에 부합하는 해외 임상시험을 준비하고 있다. 또한 한국의 동물용의약품 품목허가 심사 결과를 인정하는 국가를 대상으로 한 시장 개척에도 힘을 쏟고 있다.​이번에 제다큐어가 정부의 수출혁신품목 육성지원사업 대상으로 선정되면서 제다큐어의 해외 시장 진출에 한층 속도가 붙을 전망이다.​지엔티파마 애니멀 헬스 이진환 본부장은 “전 세계 동물시장 1, 2위인 미국과 유럽에 제다큐어가 진출한다면 경제 발전은 물론 국내 유수 동물용의약품 업체들의 해외 진출에 발판을 마련할 것으로 기대한다”고 말했다.​미국의 동물용의약품 시장 규모는 2019년 기준 약 11조 원(세계 시장 점유율 41.3%), 유럽은 약 8조 원(세계 시장 점유율 29.1%)에 달하며, 이는 계속 커져서 2027년 미국은 약 14조 원, 유럽은 약 10조 원에 이를 것으로 전망되고 있다.​지엔티파마 곽병주 대표이사(연세대학교 생명과학부 겸임교수)는 “지난 1년 동안 국내 판매를 통해 제다큐어의 약효와 안전성이 노령견에서 입증되고 있어, 세계 최초의 반려견 인지기능장애증후군 블록버스터 신약이 될 것”이라고 전망하며 “최근 투약이 완료된 남녀 성인 및 노인에서 제다큐어의 성분인 크리스데살라진의 안전성이 검증된 만큼, 알츠하이머 치매 환자에 대한 임상시험을 가속할 것”이라고 밝혔다​"
376,[제목 : [지엔티파마] 특허는 어떻게 되나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3852,2022-05-24,통상적인 제약 특허 유효기간이 궁금합니다.지엔티 특허가 꽤 오래된 것으로 알고 있는데 미치는 영향은 없는지요?아시는 분 알려주심 감사하겠습니다.
377,"[제목 : [지엔티파마]
 기사-인체약·동물약 모두 '치매' 화두…국산 신약 블록버스터 될까(글로벌제약사2곳과협의중) ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3853,2022-05-24,"인체약·동물약 모두 '치매' 화두…국산 신약 블록버스터 될까지엔티파마 개발 1호 반려견 치매 치료제 '제다큐어' 해외 임상 준비 중2022-05-24 12:00:38배다현 기자 배다현 기자 고령화를 맞닥뜨린 인간이 치매 등 뇌질환 치료제 개발에 관심을 쏟고 있듯, 반려동물을 키우는 보호자들 사이에서도 동물용 치매 치료제에 대한 관심이 뜨겁다. 이런 상황에서 국내사가 개발한 반려견 치매 신약 1호가 해외 시장에 진출하면 동물의약품 분야의 블록버스터를 꿈꿔볼 수도 있을 전망이다. 반려동물을 키우는 인구가 증가하면서 동물 의료 영역이 발전하고 동물들의 평균 수명도 증가하고 있다. 문제는 인간이 노화로 각종 질환을 앓듯 반려동물 역시 치매 등의 노화 질환을 앓는다는 것이다. 2021 한국 반려동물보고서에 따르면 2019년 기준으로 국내 반려견 약 600만 마리 중 18만 마리가 치매로 불리는 인지기능장애증후군(CDS)을 앓고 있는 것으로 집계됐다. 이런 상황에서 지난해 국내 업체가 반려견 치매 치료제를 최초로 개발·출시하면서 치매견을 키우는 보호자들에게 희망이 생겼다. 지엔티파마가 개발한 '제다큐어(성분명 크리스데살라진)'는 인간의 알츠하이머 치매와 유사한 CDS를 앓는 반려견에서 약효와 안전성이 입증돼 지난해 2월 국내 최초로 농림축산검역본부로부터 동물용의약품 합성신약 품목허가를 받았다.제다큐어의 공급은 유한양행이 맡고 있다. 회사 측에 따르면 유한양행이 제다큐어 판매를 시작한 작년 5월부터 국내는 물론 해외로부터 구매 요청이 잇따르고 있다. 최근까지 15개국에서 약 150건의 구매 문의가 있었던 것으로 전해졌다. 2020년 기준 국내 동물용의약품 전체 산업 규모는 1조2370억원으로 7129억원이었던 2013년 보다 73.5% 커졌다. 같은 기간 동물용의약품 내수시장은 5459억원에서 8871억원으로 62.5% 성장했다. 수출액 역시 2014년 1905억원에서 2020년 3499억원으로 매년 꾸준히 성장해왔다. 국내 시장도 성장세를 보이고 있으나 더 빠른 성장이 기대되는 것은 글로벌 시장이다. 미국의 동물의약품 시장 규모는 2019년 기준 약 11조원(세계 시장 점유율 41.3%), 유럽은 약 8조 원(세계 시장 점유율 29.1%)이었다. 시장은 꾸준히 성장할 전망으로 2027년까지 미국 약 14조원, 유럽 약 10조원 규모에 도달할 것으로 예상된다.그러나 국내 동물용의약품 품목 허가만으로는 해외에서 즉시 판매가 불가능하다. 이에 지엔티파마는 제다큐어의 해외 판매를 위해 미국 FDA 및 유럽 EMA의 기준에 부합하는 해외 임상시험을 준비하고 있다. 제다큐어는 24일 농림축산식품부의 '2022 동물용의약품산업 종합지원 사업' 대상 품목으로 선정됐다고 밝혔다. 회사는 앞서 제다큐어의 미국, 유럽, 러시아 등 해외 시장 진출을 위해 이번 사업에 신청서를 냈으며 선정에 따라 해외 임상에 필요한 금액 중 1억2700여만원을 지원받게 됐다.지엔티파마 관계자는 ""좋은 기회를 통해 지원을 받게 됐다""며 ""미국 및 유럽 임상에 수십억이 들 것으로 예상되는 가운데 본래 축산 쪽 중심으로 지원하던 사업에서 이번에는 저희와 같은 반려동물 케미컬의약품 개발 사업에 지원을 해주기로 했다""고 설명했다.또한 ""유럽에 기반을 둔 CRO 업체와 함께 미국과 유럽에서 동시 임상을 준비 중으로 구체적인 계획을 논의 중""이며 그 밖에 ""글로벌 제약사 2곳과도 협업을 논의하고 있다""고 밝혔다. 회사는 한국의 동물용의약품 품목허가 심사 결과를 인정하는 일부 국가를 대상으로는 국내 허가를 바탕으로 품목허가를 신청해 시장을 확대할 계획이다. 현재 일부 국가에서는 GMP 실사 후 국내 임상시험 결과를 인정해주는 방침을 갖고 있다."
378,[제목 : [지엔티파마] 예상했던데로 매매가 3만원에 도달했어도 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3854,2022-05-24,반등의 기미가 아직은 보이질 않는구려.이제는 더이상 예상가격 말하고 싶지도 않군.언제가 될지 모르지만 사면초가에서 벗어나기만 기다릴뿐....
379,[코멘트 : [지엔티파마] 이런 기사만 퍼다나를 시간에 회사로 전화한통넣으세 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3855,2022-05-24,이런 기사만 퍼다나를 시간에 회사로 전화한통넣으세요
380,[제목 : [지엔티파마] 이런 기사만 퍼다나를 시간에 회사로 전화한통넣으세 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3857,2022-05-24,니가 하셔어떤애들 처럼 남탓하지  마시고말 같아야 니 편 들어주지 하수씨
381,[제목 : [지엔티파마] 기다릴 필요없어요. ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3859,2022-05-25,"상장사가 비적정을 받으면 유예기간 같은것도 줘서 곧바로 상장폐지 시키지 않는 기회라도 주지만, 지엔티파마의 경우 지정감사에서 비적정을 받을시엔 다시 안진에서 재감을 받아야하는데 재감을 하더라도 결과 바꾸기가 힘들어 보이니 국내 상장은 어려울것 같고, 그래서 곽대표가 나스닥을 언급한것 같습니다.제가 잘못 알수도 있으니 더 정확히 아시는 분이계시면 의견 올려 주십시오."
382,[제목 : [지엔티파마] 지정감사 결과뜨기전까진 매도자제. 좋은거 뜨면 후회함 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3860,2022-05-25,매도자제
383,[제목 : [지엔티파마] 지정감사 난관에서 쉽게 빠져나오려면 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3861,2022-05-26,지정감사가 아예 필요 없게 만들면 되지요.대표이사도 알고 있으니 그렇게 말했으리라생각합니다.내가 기다리는것도 그것이고요.
384,[제목 : [지엔티파마] 회사대표의 결단이 필요할때 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3862,2022-05-26,회사대표의 대승적 차원의 결단이필요한 시점 이다이 모든거 회사 대표 때문에 발생 된거니 결자해지 라고 회사대표가 풀면 바로해결 될수도 있을 것이다모든 관점 포인트가 틀어져 있슴에 핵심 포인트를 짚어서 잘 풀어나가야 할것이다
385,[제목 : [지엔티파마] 맞습니다. 갑자기 소식 뜹니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3863,2022-05-26,매도자제
386,[코멘트 : [지엔티파마] 지금 회사에 돈이 많은데 예전처럼 적극적으로 뭘 하 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3864,2022-05-26,지금 회사에 돈이 많은데 예전처럼 적극적으로 뭘 하라고 하지 않을것 같고 상장하려면 아직도 몇년있어야 될듯
387,[코멘트 : [지엔티파마] 지금이라도 팔고 나가는것이 좋을듯 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3865,2022-05-26,지금이라도 팔고 나가는것이 좋을듯
388,[제목 : [지엔티파마] 아니 임상실패한것도 아니고 왜이리 파냐? 참나 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3866,2022-05-26,헐값에 파네ㅉㅉ
389,"[제목 : [지엔티파마]
 지엔티 언급기사 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3867,2022-05-26,"하은호 후보 ""군포, 확 바뀐 새로운 도시로 탈바꿈 시킬 것""기자명김숙경 기자  기사입력시간 2022.05.26 14:45하은호 국민의힘 군포시장후보는 26일 군포를 방문한 김기현 국민의힘 전 원내대표와 함께 한국복합물류센터(부곡)와 군포시 당정공업지역 관계자들과 함께 현장을 둘러보고 간담회를 가졌다.김기현 전 원내대표와 하 후보는 군포복합물류센터 관리동에서 대신택배 박병권 대표 등 물류업계 관계자들과 간담회를 열고 인력난 등 현장의 애로사항을 청취하고 해법에 대한 의견을 교환했다."
390,[코멘트 : [지엔티파마] 아직 고점이라는 생각은 안하시는지요 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3868,2022-05-27,아직 고점이라는 생각은 안하시는지요
391,[제목 : [지엔티파마] 추매하기 좋은 구간 같지만 더 떨어질지도 몰라서 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3869,2022-05-27,
392,[코멘트 : [지엔티파마] 고만좀하세요 ㅎㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3870,2022-05-27,고만좀하세요 ㅎㅎ
393,"[제목 : [지엔티파마]
 지정감사는분명히 말씀드립니다  희망적인결과가  나올 확률이 아주 높습니다 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3871,2022-05-27,지정감사는분명히 말씀드립니다희망적인결과가나올 확률이 아주 높습니다희망고문 아닙니다.다만 시간은 걸립니다.희망적인 결과가 나오기 위한시간이니 기다려야 합니다시간에 대한 힌트는제가 드렸습니다.
394,[제목 : [지엔티파마] 그런데 무슨 근거로 그렇게 말씀하십니까? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3872,2022-05-27,대표이사도 모를것 같은데왜 그러시죠?
395,[코멘트 : [지엔티파마] 상장하기전까지는 현재 주식 가격 안올라가요 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3873,2022-05-27,상장하기전까지는 현재 주식 가격 안올라가요
396,[제목 : [지엔티파마] 과거로의 시간여행 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3874,2022-05-27,"2020년 9월말 주가: ~27000원2020년 7월말 주가: ~11000원떨어지는것은 날개가 없다더니,지엔티도 날개짓 한번 못하고 추락중."
397,[제목 : [지엔티파마] 주가하락에 화 많이 나셨나 보네요. 화풀어요. ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3876,2022-05-27,
398,[제목 : [지엔티파마] 주가가 약세 상태에서 계단식 하락이면 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3877,2022-05-27,1~2만원대에 들어 왔던 사람들도 양도세 부담이적어져 쉽게 빠져 나갈수 있어 하락이 가속화 됨.4만원이상에 들어 온 주주들이야 그냥 존버.
399,[제목 : [지엔티파마] 주가하락 쇼크받으면 이런식으로 정신착란증 와. ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3878,2022-05-27,
400,[제목 : [지엔티파마] (많은) 주주들은 곽대표님께 감사드려야 합니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3879,2022-05-28,"작년 여름 안진에서 지엔티파마는상장할수 없다고 해 상장 신청 철회를 할때 제다큐어 매출 및 기술이전으로 회사 가치를 높여 다시 상장신청을 하겠다고 하여 주가 폭락을 완화 및 지연시켜 주주들에게 희망을 갖게 하셨고, 연말에는 또다시 상장 재신청 및 투자유치 계획을 발표하여 떨어지는 주가를 반등까지 시켜주셨으며, 주총때는 왜 안진이 발목을 잡는지 모르시겠다며 선입견이 아닐까 한다하시며 또다시 주주들에게 기다림의 즐거움을 만끽하게해주신 대표님. 감사합니다.당시 회사 가치를 높여 상장하겠다는 말씀은 3개 당사자중 아무도 말할수 없는 이유였지요.지엔티는 돈들여 가며 상장신청을 한 마당에 그런이유로 철회할수가 없었고, 주간사는 4개의 IPO팀들이 경쟁하는 마당에 실적을 다음해로 미루고저가에 공모주 받을 기회를 놓치는 그럴 말은하지 않는 것이 상식이며, 회계법인은 주가 가치높여 상장하는 것과는 관계가 없으니 그 주가높여 상장 추진하신다는 말씀은 새빨간 거짓말이었는데도 무지 몽매한 지앤티 주주들이 행여 실망할까봐 진실은 감추셨지요.그 깊은 뜻을 누가 알겠습니까?대표님의 주주를 사랑하는 마음이 아니었으면 작년 여름에 주가 대폭락이 일어나 지금보다 주가는 한참 더 아래에 있었을텐데 아직 2만원대 중반에 있는것은 오로지 대표님 덕택인것 같아 감사드립니다.그리고 하나 더 감사드리고 싶은것은, 뛰어난 인재에게 주담이란 책무를 맡겨 아주 아주 열성적인 주주를 통해 주가가 떨어지는 것에 대한 주주들의 걱정을 덜어주신 점입니다. 특진이라도 시켜 보상을 해 주셨으면 하고, 본업을 팽개치다시피 하면서까지 주담의 말을 잘 전하는 그 주주는 특채라도 해서 세계 10대 제약사에 걸맞는 체제를 갖추시기 바랍니다."
401,[제목 : [지엔티파마] 그럼 상장신청철회 이후로 들어온 주주들은 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3880,2022-05-28,모두가 다 당했다?
402,"[제목 : [지엔티파마]
 2022.05.27 곽대표님께서 자사주 3억 매입하셨습니다 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3881,2022-05-28,"대표이사가 살때는 일반적으로 저점이라는 신호죠. 통상 대표이사는 기업의 내부정보를 궤뚫고 있으며, 향후 사업 방향도 좌지우지하는 인물이다. 이에 주요 경영진의 주식거래는 투자 전략으로도 활용된다. 이들이주식을 사들이는 시점을 저점으로 보고, 매도 시점을고점으로 보는 방식이다. 기업 내부자가 고려했을 때기업가치 대비 주가가 과도하게 하락해 주식을 산다고가정하는 셈이다. 대표이사들은 저점에서 주식을 사들여 시세차익을 기대할 수 있다. 책임 경영, 주주가치 제고, 주가 부양 의지, 경영권 방어 등도 표현할 수 있어이점이 크다연구원은 자사주 매입이 기업가치 저평가 신호 효과유통 주식수 하락 등 주가 부양 효과를 지녔다고 평가했다.금융 투자 업계 관계자는 ""주가가 떨어졌을 때 내부정보 접근에 용이한 고위 임원이 주식을 사들이는 건 일종의 상징적인 신호로 볼 수 있다""며 ""매입 규모가 그리 크지 않더라도 실적 대비 주가가 저평가됐을 가능성이 커 투자 기회가 될 수 있다""고 설명했다."
403,[제목 : [지엔티파마] 주가부양 의지를 보여 주기위한것이지 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3882,2022-05-28,반드시 지금이 저점이라서 사는것이 아니라는 것쯤은 이미 경험상 알고들 있지않을까요?예전 나의 보스도 주가하락 시기에남들이 하도 욕들하니까 주식을 샀는데그때 직원들이 했던 말이'이미 돈은 많이 벌었으니 욕먹는 대신 조금 쓰는 구나'그 후로도 주가는 계속 하락.
404,[제목 : [지엔티파마] 맞습니다. GNT는 갑니다!  👍 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3883,2022-05-28,갑자기 소식 뜹니다.
405,[제목 : [지엔티파마] 당해도 참 씩씩하구려. 그런데 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3884,2022-05-28,"그러지 않으면 어쩌겠소.인생의 마지막 역전 기회가 온것 아닐까 하고 믿고 싶어하는데.힘 내쇼, 아직 잃은것 한장도안될것 같은데."
406,"[코멘트 : [지엔티파마] 믿고싶은거만 믿네
3년에서5년까지  기다릴수있으면 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3885,2022-05-28,믿고싶은거만 믿네3년에서5년까지  기다릴수있으면 주식 보유하고 아니면 지금팔고  더 떨어지면 다시 사는것이 좃을듯대표이사가 회사에 돈이 많은데 예전처럼 싸게 증자도 안하고 상장도여러분마음처럼 급할필요가 있을까 의문?
407,[제목 : [지엔티파마] 애쓴다 안티놈 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3886,2022-05-28,꺼져라 집에가서 라면이나 처머거
408,"[코멘트 : [지엔티파마] 놀고 자빠지고 있네  말듣는것이 좋다 
더떨어지면 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3887,2022-05-28,놀고 자빠지고 있네  말듣는것이 좋다 더떨어지면  후해도 못해
409,[제목 : [지엔티파마] 니나 놀고 자빠지고 있네 ㅋㅋ 꺼져 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3888,2022-05-28,ㅋㅋ
410,[제목 : [지엔티파마] 유증가 35000원이니 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3889,2022-05-29,주가가 그 밑으로는 안내려 간다던미친애들은 정신분열증약 잘 챙겨 먹고 있냐?ㅈ도 모르는 Sㅐ끼들이 돈에 미쳐 꼴값들 떨더군.
411,[코멘트 : [지엔티파마] 30억이아니고 3억?ㅎㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3890,2022-05-30,30억이아니고 3억?ㅎㅎ
412,[제목 : [지엔티파마] 매입이 주가하락 저지 방안이 아닌줄은 곽대표도 잘 알겠지만 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3891,2022-05-30,그렇게라도 해 봐야 하지 않았나 싶군.금액이야 그저 상징적 의미밖에 없고.안진이 왜 그렇게까지 태클을 거는지도모르겠다는데 무엇을 기대해야 하나?
413,[제목 : [지엔티파마] 한심한 상황들. ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3893,2022-05-30,"오랜만에 들어와 보니 가관이네.친형이 칼럼을 썼다고 사방팔방 소문이 다나서 찾아 읽다보니 지정감사 의견거절을 암시하는 글을 쓰면서 안진탓만 하고 있네. 나랏님들에게  제도 바뀌어야 한다고 읍소하고 있더라.상장한다고 소문낸게 언제인데 아직껏 못하고 있는 현실이며, 애초에 감사 이슈 발생하지 않게 회사를 잘 운영했어야 함에도 그러지 못한 부분에 대한 사과가 먼저 아닐까? 더군다나 그런 칼럼을 쓰려면 다른 사람을 내세워서 게재를 하던가 해야지 대표이사 친형이름으로 칼럼을 게재하는게........ 참.....  민망할 법도 한데.친형의 말이 설령 옳다하더라도 제도 정비되려면 시간은 2-3년은 족히 걸릴일. 그 때까지 상장안하고 지엔티파마 버틸수 있을것인가?아랫글보니 곽대표 자사주 3억원 매입했다구?상장회사였으면 전자공시에 바로 공시날 일인데 비상장이라고 이런 38 게시판에 찌라시처럼 올리고 말 일이 아니잖아? 대표이사가 자사주 매입을 했으면 최소한 회사 홈페이지 소식란에라도 올려야 할 일 아닌가? 그건 선택이 아니라 당연한거 아닌가? 그러함에도 불구하고 회사 공식라인 걸치지도 않고 이런 카더라 통신에게 썰푸는 회사 관계자들의 인식자체가  문제의 시작이라 생각해.세상이 많이 변했어.  주먹구구식으로 대충대충 술한잔하면 감사의견 나오던 시절도 지났고 대표가 좋은 기술을 가졌다해서 대표가 좋은 경영을 할 수 있다고 생각하는 시대도 아니야.이번 지정감사때 뼈저리게 당했으면 반복하지 말았어야지 대표이사 자사주 매입도 밀실야합인가?  자사주 매입 하긴했고?  얼마에 몇 주를 했는데?이런식의 행동을 가지고 다음 지정감사에서 뭐가 바뀔까?회사임원들도 정신 바짝차려야지만  투자하는 투자자들도 정신 바짝차리고 이런 행동 강하게 채찍질 해야 할거야.  안그럼 귀한 돈 쥐도새도 모르게 다 사라지는거야. "
414,[제목 : [지엔티파마] 의견거절이었다는 말을 형을 통해 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3894,2022-05-30,"하고 싶었지 않나 싶네요. 상장신청철회시는 거짓말로 넘기고,주총때는 어물쩡 넘겼는데주주들은 의견거절까지는 생각하지 못하고얼마간의 기대감을 가지고 기다리는데더이상 그 상태를 계속 유지할수는 없을것 같고본인 입으로는 차마 못하겠으니형의 입을 통해서 터뜨려줘야 할 필요가 있었을것 같습니다."
415,[제목 : [지엔티파마] 헛소리하네 둘이 ㅉㅉ ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3895,2022-05-30,주주인척하는 ㄱ안티놈들
416,[제목 : [지엔티파마] 항상 구라만까는 주담 말들으라고? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3897,2022-05-30,그애 말 들어서 뭐하려고?너나 들어.
417,[제목 : [지엔티파마] 난독증에는 약이 없다더라. ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3898,2022-05-31,안스럽다.불쌍한 녀석.쓴소리에 발끈하는 똥강아지들을 보면복날 보신탕 먹는 식습관도 유지될 필요가 있어.
418,[제목 : [지엔티파마] 갑자기 소식 뜹니다. 존버만이 답 ㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3899,2022-05-31,
419,"[제목 : [지엔티파마]
 딜러님들 현재가37000원으로 수정하세요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=3901,2022-05-31,시세조작을 1000원도 아니고 10000원이상이나 차이나니 어이가 없네요지금 증 플서 35000원~40000원사이 거래되고 있는거 모르나
