,titles,links,dates,contents
410,[제목 : [큐라티스] 한국코로스처럼 여기도 망했네 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2662,2022-01-10,러시아백신에 투자하면 다 망한다
411,[제목 : [큐라티스] 기평청구함. 레이스 스타뜨! ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2664,2022-01-10,기평청구 안했는데 했다는 거짓소문이 도네황당하네 ㅋㅋㅋ한달뒤 곡소리난다
412,[제목 : [큐라티스] 현재 가격  무의미 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2665,2022-01-10,ㅇ작년 12월말 기평 신청완료 * 주담 전화 한통이면  확인가능ㅇ현 주가 무의미 *거래량 거의 없음ㅇ 정부 각종 보조금 수령ㅇ2월내 기평 통과 확신ㅇ올 하반기 제도권 진입목표**다시 말하지만 현 주가 무의미다 왔음. 존버^^
413,"[코멘트 : [큐라티스] 캡쳐 허위사실 유포 
서류하나잘받아라ㅎ ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2666,2022-01-10,캡쳐 허위사실 유포 서류하나잘받아라ㅎ
414,[제목 : [큐라티스] 기평했다는 말도 거짓 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2667,2022-01-10,큐라티스 대표번호로 전화하면 바로 알텐데내가 오늘 직접 주담하고 통화했다.12월말일 기평신청했고 상반기 상장 청구예정이라고 제대로 된 사실만 얘기해라
415,[제목 : [큐라티스] 매우 적절한 처사이십니다. 저런자들은 혼이 나봐야합니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2668,2022-01-11,
416,[코멘트 : [큐라티스] 다들 할 일 없는 사람들이 여기 모여서 소설을 쓰시네 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2671,2022-01-12,다들 할 일 없는 사람들이 여기 모여서 소설을 쓰시네요. 현실을 냉정히 보세요.
417,[코멘트 : [큐라티스] 기평통과 못한다에 내 손목가지 건다. 이 글은 먼 훗 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2672,2022-01-12,기평통과 못한다에 내 손목가지 건다. 이 글은 먼 훗날 역사가 될 것이다.
418,[코멘트 : [큐라티스] 2022년 1분기가 최대 고비가 되겠죠.큐라 장점이 뭔지 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2673,2022-01-12,2022년 1분기가 최대 고비가 되겠죠.큐라 장점이 뭔지 모르겠어요. 차라리 삼바에 투자하는게 나울 듯...
419,[코멘트 : [큐라티스] 운영자금 바닥이 다왔죠... ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2674,2022-01-12,운영자금 바닥이 다왔죠...
420,[코멘트 : [큐라티스] 꿈을 꾸시네요. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2675,2022-01-12,꿈을 꾸시네요.
421,[제목 : [큐라티스] 기평기간 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2676,2022-01-12,기평기간 얼마나 걸리죠? 주담이 12월30일날 신청했다던데
422,"[제목 : [큐라티스] 일단 20,000원까지는 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2677,2022-01-12,빠르게 진입할거 같습니다.
423,[코멘트 : [큐라티스] 기평은 6주기간이내 입니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2679,2022-01-13,기평은 6주기간이내 입니다.
424,[제목 : [큐라티스] 기평 통과무렵 가격 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2681,2022-01-13,"2만원대 중반,통과 후 2만원 후반 예상.(2019년 참조. 당시 A,A)다 왔습니다. 절대 매도금지."
425,[제목 : [큐라티스] 기평 통과무렵 가격 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2682,2022-01-13,2만원 후반은 무난해 보이네요~~
426,"[코멘트 : [큐라티스] 코러스와 다르죠...
러시아백신안해도 큐라티스 자체 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2683,2022-01-13,코러스와 다르죠...러시아백신안해도 큐라티스 자체가 mRNA백신생산과 결핵백신생산이 있으니까요.큐라는 지금 성장엔진이 무궁무진합니다...
427,"[코멘트 : [큐라티스] 당신 댓글이 더 어이가 없네요...
펀드받은게 얼만데 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2684,2022-01-14,당신 댓글이 더 어이가 없네요...펀드받은게 얼만데 자금이 바닥났는지 어떻게 알아요
428,[제목 : [큐라티스] 당신 댓글이 더 어이가 없네요...펀드받은게 얼만데 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2685,2022-01-15,주담한테 물어보세요.
429,[제목 : [큐라티스] 자진철회입니다  공모가 낮게나올듯해서  더 키워서 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2686,2022-01-15,누가 그래요
430,"[제목 : [큐라티스] 큐라티스, 코로나 백신 국내서 첫 환자 투여 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2687,2022-01-16,스티브가 아니고 스티븐 아닌가요...이름도 제대로 못쓰는 기사를 믿어야 하나...
431,[제목 : [큐라티스] 황당하네요. 제 글이 지워진거보니.. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2688,2022-01-16,한 사람이 하루종일 필명 바꾸면서 댓글단 티가 팍팍나네요. 문체에서 감이 딱 오네요. 시간 많다고 말하는 C군인가...
432,[제목 : [큐라티스] 호호님이 안보이네요. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2689,2022-01-16,호호님이 안보이네요. C군인줄 알았는데... 구구님으로 필명 바꿨나요.
433,[코멘트 : [큐라티스] 왜 주담 자금이 바닥났다고 폭로합디까?아님 니가 주 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2690,2022-01-17,왜 주담 자금이 바닥났다고 폭로합디까?아님 니가 주담이거나.
434,"[제목 : [큐라티스] 큐라티스, 오송바이오플랜트 KGMP 인증 획득 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2691,2022-01-17,"큐라티스는 1월 13일 자사 생산 시설인 오송바이오플랜트가 식품의약품안전처에서 KGMP(품질 관리 기준) 인증을 획득했다고 17일 밝혔다.이번에 KGMP 인증을 받은 오송바이오플랜트는 cGMP·EU GMP·KGMP 적격 수준의 대규모 최첨단 생산 시설이다. 2020년 8월 충북 오송 첨단의료복합단지에 대지 면적 1만9918㎡, 건축 연면적 5848㎡ 규모로 완공됐다. 이후 1년 5개월 만에 GMP 인증을 취득하게 됐다.이번에 취득한 GMP 인증은 완제 의약품 무균 주사제 제형이며, 동시에 비타민C 주사제 ‘큐아씨 주(아스코르브산)’의 품목 신고 허가도 완료했다. 비타민C는 유해 활성 산소에서 세포를 보호해 주는 항산화 작용으로 체내 이물질을 인식·제거하는 인체의 방어 시스템 면역력 증진을 통해 질병 예방에 효과적인 체내 필수 영양소다. 큐라티스는 큐아씨 주 출시를 시작으로 본격적인 오송바이오플랜트의 상업용 생산 가동이 시작됐다고 밝혔다.또 큐라티스는 오송바이오플랜트 KGMP 인증을 계기로 백신 개발 및 CDMO 등 다양한 신규 사업 확장을 위해 생물학적 제제 GMP 인증의 추가 신청을 준비하고 있다. 이를 통해 글로벌 시장 진출을 위한 발판을 마련해 나아갈 계획이다. 주력 개발 제품인 세계 최초의 청소년 및 성인용 결핵 백신 QTP101과 차세대 mRNA 코로나 백신 QTP104의 상용화 준비에 박차를 가할 수 있게 됐다.현재 오송바이오플랜트는 액상 및 동결 건조 형태의 무균 주사제 완제 의약품 생산이 가능하며, 액상 제형의 경우 연간 최대 5000만 바이알 이상 생산할 수 있는 규모이다. 추가 생산 시설을 통해 2022년 하반기까지 완제 의약품 기준 연간 2억 바이알 이상으로 생산력 확대를 진행하고 있다.한편 큐라티스는 지난해 12월 30일 기술 특례 상장을 위한 기술성 평가를 신청해 코스닥 상장 준비에도 속도를 내고 있다.큐라티스 오송바이오플랜트 김현일 전무는 “이번 오송바이오플랜트의 KGMP 인증 획득은 큐라티스 선진 자동화 공장의 품질 관리를 정부에서 공식적으로 인정을 받았다는 데 의미가 크며, 앞으로 이를 바탕으로 현재 활발히 진행하고 있는 백신 개발 및 생산을 차질없이 진행하고 고객사의 위·수탁 상업 생산으로 확대할 예정이다. 올해 말까지 증설을 마쳐 아시아 수요를 충족할 수 있는 백신 생산 허브로 거듭나도록 할 것”이라고 말했다."
435,[제목 : [큐라티스] 계획대로 착착 진행되네요..ㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2692,2022-01-17,
436,[코멘트 : [큐라티스] 한편 큐라티스는 지난달 30일 기술 특례 상장을 위한 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2693,2022-01-17,한편 큐라티스는 지난달 30일 기술 특례 상장을 위한 기술성 평가를 신청해 코스닥 상장 준비에도 속도를 내고 있다.
437,[코멘트 : [큐라티스] 30만원까지 가봅시다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2694,2022-01-17,30만원까지 가봅시다
438,[코멘트 : [큐라티스] 주담이 어찌그걸아냐?  안티짓하려면 똑바로해라 ㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2695,2022-01-17,주담이 어찌그걸아냐?  안티짓하려면 똑바로해라 ㅋ
439,[제목 : [큐라티스] 기평 결과가 예전보다 좋게 나오겠죠? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2696,2022-01-17,기평 결과가 예전보다 안 좋게 나올 수도 있나요?기평 신청했다는데. 계속 가격이 왜 빠지는지 이해가 안 되네요.2만원만 넘으면 빨리 정리하고 싶네요. 
440,[제목 : [큐라티스] 기평 결과가 예전보다 좋게 나오겠죠? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2697,2022-01-17,저번 기평에서도 AA 나왔는데 지금이 그때보다 파이프라인도 더 좋아서 최소 AA는 나오지 않을까요?
441,[제목 : [큐라티스] 결핵백신만 터져주면 충분히 가능하죠.. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2698,2022-01-17,
442,[코멘트 : [큐라티스] 남 좋은 일 하면 안되요. 더더더 매수해두면 크게 수 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2699,2022-01-17,남 좋은 일 하면 안되요. 더더더 매수해두면 크게 수익납니다
443,[제목 : [큐라티스] 기시감때문이 아닐까요? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2700,2022-01-18,-이미 큐라티스는 기평심사를 했었고  기평을 통과할것이라는것은 새로운뉴스 가 아니다.-따라서 상장일정이 잡히면서 분위기 달궈지지않을까요?-그때쯤이면 수익을 낼수있는 계약도 가시화되어서 훨씬 더 상승할 여지가 있을 것같아요.              화이팅입니다.
444,[제목 : [큐라티스] 3월에 우리사주 물량 많이 나올까요 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2701,2022-01-20,"2월, 3월에 특별한 모멘텀 없으면 3월에 우리사주 물량 나오지 않을까요?잘 아시는 분 답변 부탁해요."
445,"[코멘트 : [큐라티스] 2021년에 투자 받은 자금하고, 오송에 코로나 관련 생 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2702,2022-01-20,"2021년에 투자 받은 자금하고, 오송에 코로나 관련 생산시설 확충한다고 하길래 대략 계산해 보니 자금이 얼마 안남았을꺼 같아 이야기한건데.. 왜 이리 흥분을..."
446,[제목 : [큐라티스] 신라젠 상폐가 시장에 미치는 영향 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2703,2022-01-20,신라젠 상폐 사유와 현재 큐라티스 상황과 비교하여 냉철하게 분석해 주실 분 있을까요?예전처럼 상장이 쉽지 않을 듯 하네요.
447,[제목 : [큐라티스] 바이오 종목 상장은 더 어려울듯 해요. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2704,2022-01-20,상장은 당연히 어렵구요. 이번 기평 결과도 예전 결과 정도라도 나올지 걱정되네요.
448,[제목 : [큐라티스] 냉철한분석 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2705,2022-01-20,신라젠 상폐는 왜 여기서 논하고 냉철한 분석은 본인이 하셔야지  상장이 어렵느니 마느니 속 터지는소리 혼자나 하시고 그런글은 반갑지가 않네요
449,[제목 : [큐라티스] 설레발좀 그만칩시다. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2706,2022-01-20,보아하니 주주도 아니면서 머함미?  그런다고 싸게줄줄아나보지~ㅋ신라젠은 2년전부터 나온얘기고 바이오주가 처음부터 수익나는회사가 어디있음?절반이상이 적자인데~ 어쩔수없음. 신약하나보고 투자하는건데~ 쫌~ 가만히~
450,[코멘트 : [큐라티스] 왜?더 내려야돼? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2707,2022-01-20,ㅋㅋ본인 질문올리고 본인이 답글 다는거 존나 티남
451,"[코멘트 : [큐라티스] 너무하네
업자들 작업해서 먹고 살자고 하는건데 너 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2708,2022-01-20,너무하네업자들 작업해서 먹고 살자고 하는건데 너무 뭐라하지 맙시다.
452,[코멘트 : [큐라티스] 위의 분을 장외 전문가로 임명함- -한국거래소- ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2709,2022-01-21,위의 분을 장외 전문가로 임명함- -한국거래소-
453,[코멘트 : [큐라티스] 일반 바이오기업과 백신기업은 임상시험 시험절차 자 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2710,2022-01-21,일반 바이오기업과 백신기업은 임상시험 시험절차 자체가 다르다는 것을 이해하시면 될것 같습니다.신라젠상폐의 주요 원인중 하나는 임상시험의 신뢰도 부족입니다.
454,[제목 : [큐라티스] 여긴 업자들이 많은 것 같네요. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2711,2022-01-21,여긴 장외업자들이 많아서 좋은 이야기만 하네요. 진짜 회사를 아는 사람은 별로 없는듯..... 대부분이 호구. ㅎㅎㅎ기평 결과보고 안 좋으면 팔면 그만이죠.  
455,[코멘트 : [큐라티스] 당신처럼 아무렇게나 던지는 말에 사람들은 현혹되니 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2712,2022-01-21,당신처럼 아무렇게나 던지는 말에 사람들은 현혹되니까요.회사에 일부러 타격주려는거 눈에 보이는거 알아요?^^
456,[제목 : [큐라티스] 일반 바이오기업과 백신기업은 임상시험 시험절차 자 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2713,2022-01-23,큐라 임상시험 시험 신뢰도는?
457,[제목 : [큐라티스] 큐라티스 가격이 계속 빠지는 이유? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2715,2022-01-24,무슨 악재가 있는건지 계속 장외 가격이 빠지네요.기평 신청 이후 이유없이 계속 빠지는 것 같아 힘빠지네요.장외 업자가 강하게 추천 할 때 부터 알아봤어야 하는데.. 선택한 제가 바보지만 후회되네요. 팔지도 못하고.......
458,"[코멘트 : [큐라티스] 으응? 잘되고 있는데 왜그랭?
지금 가격이 끝이야? ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2716,2022-01-24,으응? 잘되고 있는데 왜그랭?지금 가격이 끝이야?왜이러셩~~
459,[제목 : [큐라티스] 큐라티스 가격이 계속 빠지는 이유? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2717,2022-01-24,"빠지긴 했나...나스닥, 코인 ****...아직 멀었는데..."
460,[제목 : [큐라티스] 결핵백신만 터져주면 충분히 가능하죠.. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2719,2022-01-24,어느 세월에...100년 후 예상해봅니다.
461,[제목 : [큐라티스] 기평 결과가 어떻게 나올지? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2721,2022-01-27,현재 분위기로 봐선 기평 결과가 예전보다 안 좋으면 가격이 왕창 깨질 것 같네요.바이오 주식시장 분위기가 너무 침체라......  짜증이 확...요즘 바이오기업들 운영자금 부족한 곳도 많다던데 큐라티스는 괜찮나요?
462,[제목 : [큐라티스] 오늘도 빠졌네 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2722,2022-01-27,시장 분위기가 그랴
463,[코멘트 : [큐라티스] 나름 분석 때린건데... ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2723,2022-01-27,나름 분석 때린건데...
464,[제목 : [큐라티스] 구구가 누구죠 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2724,2022-01-27,혹시 그 분... 시간이 많아서 여기 들어와 일일이 답변 다시나...
465,[제목 : [큐라티스] 이 종목 괜히 사서 고생하네요. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2725,2022-01-28,2년째 이 종목 들고있는데 후회가 크네요.장외업자도 포기한 종목 아닌가요?기술 평가 결과까지 안 좋으면 왠지 휴지 될것 같은 느낌이 확 오네요.
466,"[코멘트 : [큐라티스] 수고 많으셔요~~빨리 매도하셔요.
제가 16000원 매수 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2726,2022-01-28,수고 많으셔요~~빨리 매도하셔요.제가 16000원 매수할께요~^^
467,[코멘트 : [큐라티스] 왜 날 찾나당신 예의가 없군 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2727,2022-01-28,왜 날 찾나그럼 댁은 누구지?누굴까??????????시간은 당신이 많은듯글올린 갯수만 봐도당신이 더 많지않나사람 그만 찾고 여기서 안티질이나 그만하시고.
468,[제목 : [큐라티스] 왜 날 찾나당신 예의가 없군 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2729,2022-01-29,혹시 시간 많다고 하던 '구'로 끝나는 그 양반이 아닌가 해서... 혹시 그 사람이면 회사 큰 일 날까 염려되서...
469,"[코멘트 : [큐라티스] 구로 끝나는게 뭐요.
당신 이상하게 안티하는게 
회 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2730,2022-01-29,구로 끝나는게 뭐요.당신 이상하게 안티하는게 회사랑 뭐가 않좋은지 모르지만 정도껏하슈.안티질도 지능적으로 하는구만...그거 모를줄 아나본데 ....
470,[코멘트 : [큐라티스] 이제 알겠고만...내가 조관구대표라고 망신주고 싶었 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2731,2022-01-29,이제 알겠고만...내가 조관구대표라고 망신주고 싶었던거로군....어쩌나 ...난 아닌걸.니 정체나 밝혀라 .이 지능적 안티야 그리고 더이상 너같은 쓰레기랑 옥신각신 안할테니 말걸지 마라. 더이상 말걸면 너부터 신상 까야할거야.회사에 다니던지 그만둔놈이던지 ...난 제 3자니 떳떳하거든어디 신상 까봐 .자꾸 말걸면 너 부터 신상까야 할거야.
471,[제목 : [큐라티스] 이제 알겠고만...내가 조관구대표라고 망신주고 싶었 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2733,2022-01-29,글이나 제대로 쓰세요..뭐라하는지 뭐라겠어요..
472,[제목 : [큐라티스] 이제 알겠고만...내가 조관구대표라고 망신주고 싶었 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2734,2022-01-29,뭔 소리지. 당신이 더 이상한데... ㅋㅋㅋ난 아무 말 안했는데 왜 일일이 반응하는지 모르겠네요.다양한 생각을 쓸 수 있는거 아닌가...
473,[코멘트 : [큐라티스] 말바꾸는걸보니  너가 아주 뒤가 그린거 같은데...실 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2735,2022-01-30,말바꾸는걸보니  너가 아주 뒤가 그린거 같은데...실명까라고..그리고 나 건드린건 너라고.이 사이코야. 그리고 더이상 너같은 쓰레기 안티랑 말섞고 싶지 않으니 아는척도 하지마라.내돈 투자하고 너같은 루저 안티랑 상대까지 하려니 짜증 만땅이니...난 끝이다.
474,[제목 : [큐라티스] 말바꾸는걸보니  너가 아주 뒤가 그린거 같은데...실 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2738,2022-01-30,많이 물렸남유... 왜 그리 흥분하는지 모르겠네.여기서 안티글 몇자 쓴다고 흔들리는 회사면 상장 자격이 있는 회사인지 고민이 필요해 보이네요. 구구님도 여기서 괜히 시간 낭비하지 마시고 그 시간에 다른 종목 찾아보세유.
475,[제목 : [큐라티스] 15000원에도 안 팔리는데.... ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2739,2022-02-01,16000원은 커녕 15000원에도 살 물량 많으니. 15000원에 많이 사세요.다들 사기꾼만 많으니...
476,[제목 : [큐라티스] 기평 신청했나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2741,2022-02-03,기평 신청했나요? 아닌거 같던데...통과할 수있을까? 걱정이 앞서네요.
477,[제목 : [큐라티스] 코로나백신 임상시험 순항! ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2747,2022-02-07,기사 나왔어요~그리고 작년 말에 기평 신청한거 맞네요😊
478,[제목 : [큐라티스] 난 결핵백신 임상 결과가 빨리 나왔으면 좋겠는데.. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2748,2022-02-07,
479,"[제목 : [큐라티스] 큐라티스 ""mRNA 코로나19 백신 임상 시험 순항"" ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2749,2022-02-07,"큐라티스는 개발 중인 차세대 메신저리보핵산(mRNA) 코로나 백신 'QTP104'의 1상 임상 시험이 순조롭게 진행되고 있다고 7일 밝혔다.지난해 7월 1상 임상 시험 계획을 승인받은 QTP104는 국내 최초로 개발되는 차세대 mRNA 백신(self-replicating, self-amplifying mRNA 또는 replicon RNA)이다. 기존 mRNA 백신과 비교해 더 적은 양으로 강력한 면역 반응을 유도할 수 있으며 높은 안전성으로 주목받고 있다.QTP104는 현재 신촌세브란스병원(감염내과 염준섭 교수), 강남세브란스병원(감염내과 송영구 교수)에서 임상 시험을 수행하고 있다. 지난해 첫 시험 대상자 투여를 시작으로 DSMB(데이터 안전성 모니터링 위원회)를 통해 약물 이상 반응, 혈액 검사 등의 결과에서 안전한다는 평가를 받아 최근 증가된 용량 투여에 대한 임상 시험에 진입했고, 임상 시험 대상자 모집도 계속 진행하고 있다.큐라티스 바이오연구소도 QTP104의 효능 평가를 위한 비임상 실험을 수행, QTP104가 코로나19 우한종은 물론 전파력이 높고 중증도를 높이는 델타 변이도 방어할 수 있는 중화항체를 강하게 유도하는 것을 확인했다.최근 빠르게 전파되는 오미크론 변이에 대한 방어 효과(중화항체, 세포성 및 체액성 면역 형성)는 현재 실험 단계에 있으며, 이른 시간 안에 오미크론에 대한 방어 효과도 확인할 수 있을 것으로 전망하고 있다. 그동안 다양한 백신 개발 과정에서 축적한 유전자 조작 기술을 바탕으로 각종 코로나19 변이종에 대한 레플리콘 RNA(replicon RNA) 백신 개발을 꾸준히 진행하고 있다.임상총괄 책임자인 최유화 큐라티스 전무는 “코로나 백신 QTP104는 범정부지원위원회, 복지부, 식품의약품안전처 등 국내 보건 당국과 긴밀한 협조로 임상 1상을 순조롭게 진행하고 있으며 임상 데이터 수집을 통해 안전성을 입증하고 있다”며 “또 변이 바이러스에 대한 우려에 대응하기 위해 오미크론 같은 신종 변이 바이러스에 대한 비임상 시험을 진행해 중화항체 및 T 세포 면역 형성 등에 대한 검증도 기대하고 있다”고 말했다.큐라티스는 백신 개발 기술력을 바탕으로 지난해 12월 30일 기술 특례 상장을 위한 기술성 평가를 신청해 코스닥 상장 준비에도 속도를 내고 있다."
480,[제목 : [큐라티스] 심사 결과 빠르면 이번주 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2750,2022-02-08,아님 다음주까지는 나올거 같은데좋은 결과 나오기 바랍니다
481,[코멘트 : [큐라티스] 3월이후에나옵니다 확인한건임 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2751,2022-02-08,3월이후에나옵니다 확인한건임
482,[제목 : [큐라티스] 어느 세월에 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2752,2022-02-08,"어느 세월에...올해 안에 1상은 끝낼 수 있긴 할까요... 냉정하게 생각해 보면 1상 대상자 모집은 그렇다쳐도 2상, 3상은 언제할껀데요. 3년 후 ㅋㅋㅋㅋ 그때는 기존 독감백신과 합친 코로나 백신 나올 듯..."
483,[제목 : [큐라티스] 큐라 오늘 주식 가격 실화냐 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2755,2022-02-10,"-13.91프로 13,000원 실화인가요?작년에 직원들이 구매한 우리사주 보호예수 풀렸나요?2020년에 우리사주 구매하고 퇴사해서 판 직원들은 잘한건가요?퇴사율이 꽤 높던데요."
484,[제목 : [큐라티스] 자전거래 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2756,2022-02-10, ****에서는 흔한 일이니 신경쓰지 마시길
485,[제목 : [큐라티스] 현재 거래 가격이 13000원 인가요? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2757,2022-02-10,확실히 15000원에는 매도하기도 어려운것 같은데...
486,"[코멘트 : [큐라티스] 너가 어제 50주 자전거래한놈이구나
고생한다 너도ㅎ ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2758,2022-02-10,너가 어제 50주 자전거래한놈이구나고생한다 너도ㅎㅎㅎ
487,[제목 : [큐라티스] 사실을 말해도 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2760,2022-02-10,있는 사실을 말해도 네거티브라고 방어하는 사람들이 많네요. 게시판 분위기가 이상하네요. 시간 많은 누가 계속 방어하려고 애쓰는거 같은데.그 시간에 본인 일에 신경을 더 쓰는게 주가에 더 도움이 될 듯...
488,[제목 : [큐라티스] 딱 요맘때가 극성이다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2761,2022-02-10,기평 신청하고 슬슬 관심권에 들어오면 업자들이 매도매수 작업해대지15년전이나 지금이나 다를게 없네이제 패턴 좀 바꿔봐이번달안에 추매 간다ㅎ
489,[제목 : [큐라티스] 업자가 이 정도 수준일까요 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2762,2022-02-10,아래 글들을 보고 업자가 쓴 글이라고 생각하는거 보니 많이 물린 듯...업자 수준이 이 정도밖에 안될까요.
490,[코멘트 : [큐라티스] 아직 대면평가는 하지 않았고 다음주 평가하면 기술평 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2763,2022-02-11,아직 대면평가는 하지 않았고 다음주 평가하면 기술평가는 통과하겠죠. 그다음도 통과하면 상장이죠
491,[제목 : [큐라티스] 아는 사람은 알아요~ ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2764,2022-02-11,"여기 큐라티스에 물려서 그렀지.아는 사람은 다 알아요. 문제 많은 회사라는거..실제로 내부 직원들 퇴사율도 50% 넘는다고 하며 실력있는 연구소 직원들은 대부분 퇴사했다고 합니다. 대표가 연구에 대해 부족한 면도 많고 회사 매출, 실적도 별로 없고 투자만 왕창 받아서 그돈 까먹고 있다고 하네요.기술평가 결과는 곧 나오겠지만 지난번보다 못 나올 수도 있다고 하네요.코로나 시국에 결핵백신이나 늦게 출발한 코로나 백신이 잘 될지도 의문이 드네요.암튼 전 이회사 주식을 조금 보유하고 있지만 맘 같아선 당장 팔고 싶네요.회사가 이 글 보고 있다면 정신차리길 바래요."
492,[코멘트 : [큐라티스] 엉아가 그걸 어케알아요? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2767,2022-02-15,엉아가 그걸 어케알아요?
